GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040100123,206,72,Kenny Anderson,1610612738,Boston Celtics,2,2,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,209,915,Rodney Rogers,1610612738,Boston Celtics,2,1,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,213,72,Kenny Anderson,1610612738,Boston Celtics,2,0,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,156,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,216,952,Antoine Walker,1610612738,Boston Celtics,2,0,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,232,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,217,727,Eric Snow,1610612755,Philadelphia 76ers,2,0,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-15,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,222,1723,Matt Harpring,1610612755,Philadelphia 76ers,3,11,49,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,26,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,226,1499,Tony Battie,1610612738,Boston Celtics,3,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,38,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,229,1718,Paul Pierce,1610612738,Boston Celtics,3,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,255,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,241,1718,Paul Pierce,1610612738,Boston Celtics,3,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-189,173,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,242,727,Eric Snow,1610612755,Philadelphia 76ers,3,9,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,243,1718,Paul Pierce,1610612738,Boston Celtics,3,9,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,222,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,267,952,Antoine Walker,1610612738,Boston Celtics,3,7,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,270,1499,Tony Battie,1610612738,Boston Celtics,3,7,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,277,727,Eric Snow,1610612755,Philadelphia 76ers,3,6,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,163,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,279,1499,Tony Battie,1610612738,Boston Celtics,3,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-132,59,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,283,1499,Tony Battie,1610612738,Boston Celtics,3,5,58,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,284,934,Derrick Coleman,1610612755,Philadelphia 76ers,3,5,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,-11,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,319,243,Aaron McKie,1610612755,Philadelphia 76ers,3,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,4,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,323,947,Allen Iverson,1610612755,Philadelphia 76ers,3,2,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,196,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,328,934,Derrick Coleman,1610612755,Philadelphia 76ers,3,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,357,962,Walter McCarty,1610612738,Boston Celtics,4,11,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,372,962,Walter McCarty,1610612738,Boston Celtics,4,10,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,379,72,Kenny Anderson,1610612738,Boston Celtics,4,9,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,100,146,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,382,952,Antoine Walker,1610612738,Boston Celtics,4,9,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,388,727,Eric Snow,1610612755,Philadelphia 76ers,4,8,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-90,59,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,389,915,Rodney Rogers,1610612738,Boston Celtics,4,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,156,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,390,727,Eric Snow,1610612755,Philadelphia 76ers,4,7,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,1,163,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,399,727,Eric Snow,1610612755,Philadelphia 76ers,4,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,59,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,400,72,Kenny Anderson,1610612738,Boston Celtics,4,6,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,408,962,Walter McCarty,1610612738,Boston Celtics,4,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,417,947,Allen Iverson,1610612755,Philadelphia 76ers,4,4,22,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-15,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,422,1718,Paul Pierce,1610612738,Boston Celtics,4,3,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,49,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,441,947,Allen Iverson,1610612755,Philadelphia 76ers,4,1,48,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-18,131,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,442,915,Rodney Rogers,1610612738,Boston Celtics,4,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,214,141,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100123,448,934,Derrick Coleman,1610612755,Philadelphia 76ers,4,0,45,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020428,PHI,BOS
Shot Chart Detail,0040100124,2,72,Kenny Anderson,1610612738,Boston Celtics,1,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,134,80,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,5,952,Antoine Walker,1610612738,Boston Celtics,1,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,184,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,9,947,Allen Iverson,1610612755,Philadelphia 76ers,1,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-69,173,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,13,934,Derrick Coleman,1610612755,Philadelphia 76ers,1,10,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,21,677,Eric Williams,1610612738,Boston Celtics,1,9,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,24,952,Antoine Walker,1610612738,Boston Celtics,1,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,31,934,Derrick Coleman,1610612755,Philadelphia 76ers,1,7,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,199,-15,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,34,947,Allen Iverson,1610612755,Philadelphia 76ers,1,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,200,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,42,1723,Matt Harpring,1610612755,Philadelphia 76ers,1,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,4,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,47,1718,Paul Pierce,1610612738,Boston Celtics,1,5,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-119,131,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,64,952,Antoine Walker,1610612738,Boston Celtics,1,4,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-174,104,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,81,243,Aaron McKie,1610612755,Philadelphia 76ers,1,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,85,962,Walter McCarty,1610612738,Boston Celtics,1,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,100,135,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,95,677,Eric Williams,1610612738,Boston Celtics,1,1,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,114,365,Derrick McKey,1610612755,Philadelphia 76ers,2,11,41,Made Shot,Finger Roll Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,11,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,115,915,Rodney Rogers,1610612738,Boston Celtics,2,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-54,249,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,124,72,Kenny Anderson,1610612738,Boston Celtics,2,10,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,133,934,Derrick Coleman,1610612755,Philadelphia 76ers,2,9,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,170,952,Antoine Walker,1610612738,Boston Celtics,2,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-160,211,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,171,934,Derrick Coleman,1610612755,Philadelphia 76ers,2,5,59,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,172,952,Antoine Walker,1610612738,Boston Celtics,2,5,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,100,177,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,177,934,Derrick Coleman,1610612755,Philadelphia 76ers,2,4,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,186,947,Allen Iverson,1610612755,Philadelphia 76ers,2,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,4,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,189,72,Kenny Anderson,1610612738,Boston Celtics,2,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,135,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,190,727,Eric Snow,1610612755,Philadelphia 76ers,2,3,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-98,146,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,193,916,Corie Blount,1610612755,Philadelphia 76ers,2,2,44,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,199,952,Antoine Walker,1610612738,Boston Celtics,2,2,21,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,85,38,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,204,243,Aaron McKie,1610612755,Philadelphia 76ers,2,1,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,259,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,207,947,Allen Iverson,1610612755,Philadelphia 76ers,2,1,6,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-63,53,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,237,952,Antoine Walker,1610612738,Boston Celtics,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,196,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,244,1723,Matt Harpring,1610612755,Philadelphia 76ers,3,9,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,251,72,Kenny Anderson,1610612738,Boston Celtics,3,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,255,1499,Tony Battie,1610612738,Boston Celtics,3,8,37,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,258,952,Antoine Walker,1610612738,Boston Celtics,3,8,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,211,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,261,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,3,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,263,1499,Tony Battie,1610612738,Boston Celtics,3,7,35,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,278,1723,Matt Harpring,1610612755,Philadelphia 76ers,3,6,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,142,80,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,281,947,Allen Iverson,1610612755,Philadelphia 76ers,3,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,286,727,Eric Snow,1610612755,Philadelphia 76ers,3,5,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,76,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,287,1718,Paul Pierce,1610612738,Boston Celtics,3,4,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-189,190,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,289,1718,Paul Pierce,1610612738,Boston Celtics,3,4,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,108,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,290,1723,Matt Harpring,1610612755,Philadelphia 76ers,3,3,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,11,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,320,952,Antoine Walker,1610612738,Boston Celtics,3,1,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,199,173,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,323,72,Kenny Anderson,1610612738,Boston Celtics,3,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,345,72,Kenny Anderson,1610612738,Boston Celtics,4,11,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,347,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,11,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,349,677,Eric Williams,1610612738,Boston Celtics,4,11,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,26,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,350,243,Aaron McKie,1610612755,Philadelphia 76ers,4,10,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,58,150,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,366,1718,Paul Pierce,1610612738,Boston Celtics,4,9,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,100,104,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,368,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,4,8,37,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,388,243,Aaron McKie,1610612755,Philadelphia 76ers,4,6,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,32,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,394,1065,Erick Strickland,1610612738,Boston Celtics,4,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,150,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,395,947,Allen Iverson,1610612755,Philadelphia 76ers,4,5,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,64,173,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,398,243,Aaron McKie,1610612755,Philadelphia 76ers,4,4,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,416,727,Eric Snow,1610612755,Philadelphia 76ers,4,3,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,70,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,423,1718,Paul Pierce,1610612738,Boston Celtics,4,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-197,169,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,431,1718,Paul Pierce,1610612738,Boston Celtics,4,1,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,441,947,Allen Iverson,1610612755,Philadelphia 76ers,4,1,12,Made Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,443,947,Allen Iverson,1610612755,Philadelphia 76ers,4,0,54,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,447,915,Rodney Rogers,1610612738,Boston Celtics,4,0,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,26,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,448,947,Allen Iverson,1610612755,Philadelphia 76ers,4,0,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,104,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100124,467,1718,Paul Pierce,1610612738,Boston Celtics,4,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-212,-11,1,1,20020501,PHI,BOS
Shot Chart Detail,0040100125,9,952,Antoine Walker,1610612738,Boston Celtics,1,11,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,26,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,27,952,Antoine Walker,1610612738,Boston Celtics,1,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,180,190,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,37,1718,Paul Pierce,1610612738,Boston Celtics,1,7,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-119,80,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,41,72,Kenny Anderson,1610612738,Boston Celtics,1,7,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,42,947,Allen Iverson,1610612755,Philadelphia 76ers,1,7,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-48,70,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,43,1718,Paul Pierce,1610612738,Boston Celtics,1,6,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,55,1723,Matt Harpring,1610612755,Philadelphia 76ers,1,5,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,9,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,58,87,Dikembe Mutombo,1610612755,Philadelphia 76ers,1,5,7,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,59,952,Antoine Walker,1610612738,Boston Celtics,1,4,48,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,36,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,60,243,Aaron McKie,1610612755,Philadelphia 76ers,1,4,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,69,947,Allen Iverson,1610612755,Philadelphia 76ers,1,3,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,169,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,72,934,Derrick Coleman,1610612755,Philadelphia 76ers,1,3,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,19,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,76,1718,Paul Pierce,1610612738,Boston Celtics,1,2,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,230,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,77,243,Aaron McKie,1610612755,Philadelphia 76ers,1,2,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,169,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,78,1718,Paul Pierce,1610612738,Boston Celtics,1,2,13,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,4,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,79,947,Allen Iverson,1610612755,Philadelphia 76ers,1,1,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,80,677,Eric Williams,1610612738,Boston Celtics,1,1,38,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,4,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,85,947,Allen Iverson,1610612755,Philadelphia 76ers,1,0,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-84,114,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,86,1718,Paul Pierce,1610612738,Boston Celtics,1,0,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,15,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,97,72,Kenny Anderson,1610612738,Boston Celtics,1,0,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,87,1,1,20020503,BOS,PHI
Shot Chart Detail,0040100125,105,947,Allen Iverson,1610612755,Philadelphia 76ers,2,11,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,167,262,1,1,20020503,BOS,PHI
