GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049700001,94,302,Mookie Blaylock,1610612737,Atlanta Hawks,2,11,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,95,779,Glen Rice,1610612766,Charlotte Hornets,2,10,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,101,779,Glen Rice,1610612766,Charlotte Hornets,2,10,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,93,160,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,102,363,Christian Laettner,1610612737,Atlanta Hawks,2,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-119,117,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,104,302,Mookie Blaylock,1610612737,Atlanta Hawks,2,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,114,193,Anthony Mason,1610612766,Charlotte Hornets,2,8,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,3,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,117,695,Eldridge Recasner,1610612737,Atlanta Hawks,2,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-94,139,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,123,779,Glen Rice,1610612766,Charlotte Hornets,2,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,106,188,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,125,363,Christian Laettner,1610612737,Atlanta Hawks,2,7,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,146,695,Eldridge Recasner,1610612737,Atlanta Hawks,2,5,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,147,193,Anthony Mason,1610612766,Charlotte Hornets,2,5,2,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,148,673,Alan Henderson,1610612737,Atlanta Hawks,2,4,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,23,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,158,124,Vlade Divac,1610612766,Charlotte Hornets,2,4,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,159,363,Christian Laettner,1610612737,Atlanta Hawks,2,3,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,172,209,Dell Curry,1610612766,Charlotte Hornets,2,3,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,5,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,181,363,Christian Laettner,1610612737,Atlanta Hawks,2,2,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,182,133,David Wesley,1610612766,Charlotte Hornets,2,2,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-21,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,192,462,J.R. Reid,1610612766,Charlotte Hornets,2,0,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-8,177,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,194,462,J.R. Reid,1610612766,Charlotte Hornets,2,0,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,199,462,J.R. Reid,1610612766,Charlotte Hornets,2,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,207,779,Glen Rice,1610612766,Charlotte Hornets,3,11,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,42,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,214,124,Vlade Divac,1610612766,Charlotte Hornets,3,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-38,160,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,222,302,Mookie Blaylock,1610612737,Atlanta Hawks,3,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,194,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,235,779,Glen Rice,1610612766,Charlotte Hornets,3,8,36,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,38,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,240,209,Dell Curry,1610612766,Charlotte Hornets,3,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-203,143,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,243,779,Glen Rice,1610612766,Charlotte Hornets,3,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,175,130,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,268,302,Mookie Blaylock,1610612737,Atlanta Hawks,3,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,281,124,Vlade Divac,1610612766,Charlotte Hornets,3,6,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,247,779,Glen Rice,1610612766,Charlotte Hornets,3,6,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-12,151,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,267,120,Steven Smith,1610612737,Atlanta Hawks,3,4,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,113,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,269,779,Glen Rice,1610612766,Charlotte Hornets,3,4,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,78,158,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,300,209,Dell Curry,1610612766,Charlotte Hornets,3,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,8,158,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,301,292,Anthony Miller,1610612737,Atlanta Hawks,3,2,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,308,302,Mookie Blaylock,1610612737,Atlanta Hawks,3,1,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,334,769,B.J. Armstrong,1610612766,Charlotte Hornets,4,11,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,335,120,Steven Smith,1610612737,Atlanta Hawks,4,11,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,111,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,341,120,Steven Smith,1610612737,Atlanta Hawks,4,10,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,-1,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,344,184,Bobby Phills,1610612766,Charlotte Hornets,4,10,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,-8,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,346,87,Dikembe Mutombo,1610612737,Atlanta Hawks,4,10,2,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,10,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,352,779,Glen Rice,1610612766,Charlotte Hornets,4,9,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-79,57,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,355,87,Dikembe Mutombo,1610612737,Atlanta Hawks,4,8,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,361,120,Steven Smith,1610612737,Atlanta Hawks,4,8,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,18,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,365,120,Steven Smith,1610612737,Atlanta Hawks,4,7,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-8,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,367,779,Glen Rice,1610612766,Charlotte Hornets,4,7,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,31,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,376,133,David Wesley,1610612766,Charlotte Hornets,4,6,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,14,87,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,384,124,Vlade Divac,1610612766,Charlotte Hornets,4,4,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-151,115,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,387,120,Steven Smith,1610612737,Atlanta Hawks,4,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,57,190,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,388,779,Glen Rice,1610612766,Charlotte Hornets,4,4,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,403,779,Glen Rice,1610612766,Charlotte Hornets,4,2,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,-8,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,410,120,Steven Smith,1610612737,Atlanta Hawks,4,1,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-1,239,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,416,133,David Wesley,1610612766,Charlotte Hornets,4,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,109,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700001,424,184,Bobby Phills,1610612766,Charlotte Hornets,4,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980423,CHH,ATL
Shot Chart Detail,0049700002,2,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,1,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-126,81,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,7,905,Dale Davis,1610612754,Indiana Pacers,1,11,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,5,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,14,431,Shawn Kemp,1610612739,Cleveland Cavaliers,1,10,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,21,349,Mark Jackson,1610612754,Indiana Pacers,1,9,47,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,16,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,22,1538,Cedric Henderson,1610612739,Cleveland Cavaliers,1,9,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,5,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,23,904,Chris Mullin,1610612754,Indiana Pacers,1,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-156,93,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,27,397,Reggie Miller,1610612754,Indiana Pacers,1,9,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,128,233,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,29,904,Chris Mullin,1610612754,Indiana Pacers,1,8,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,33,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,1,7,55,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,35,22,Rik Smits,1610612754,Indiana Pacers,1,7,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,40,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,48,22,Rik Smits,1610612754,Indiana Pacers,1,6,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,49,431,Shawn Kemp,1610612739,Cleveland Cavaliers,1,6,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,0,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,53,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,1,5,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,48,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,54,904,Chris Mullin,1610612754,Indiana Pacers,1,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,64,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,1,3,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,42,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,65,904,Chris Mullin,1610612754,Indiana Pacers,1,3,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-149,91,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,79,431,Shawn Kemp,1610612739,Cleveland Cavaliers,1,2,19,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,36,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,82,397,Reggie Miller,1610612754,Indiana Pacers,1,2,5,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,31,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,99,147,Jalen Rose,1610612754,Indiana Pacers,1,0,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,114,213,Antonio Davis,1610612754,Indiana Pacers,2,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,8,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,122,431,Shawn Kemp,1610612739,Cleveland Cavaliers,2,11,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,125,431,Shawn Kemp,1610612739,Cleveland Cavaliers,2,10,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,126,365,Derrick McKey,1610612754,Indiana Pacers,2,10,27,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,38,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,130,958,Vitaly Potapenko,1610612739,Cleveland Cavaliers,2,10,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,31,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,157,147,Jalen Rose,1610612754,Indiana Pacers,2,7,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,145,85,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,160,365,Derrick McKey,1610612754,Indiana Pacers,2,6,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-8,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,183,905,Dale Davis,1610612754,Indiana Pacers,2,4,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,184,1538,Cedric Henderson,1610612739,Cleveland Cavaliers,2,4,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,189,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,2,3,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,25,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,190,349,Mark Jackson,1610612754,Indiana Pacers,2,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,197,397,Reggie Miller,1610612754,Indiana Pacers,2,3,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-16,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,203,349,Mark Jackson,1610612754,Indiana Pacers,2,2,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,204,431,Shawn Kemp,1610612739,Cleveland Cavaliers,2,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,206,904,Chris Mullin,1610612754,Indiana Pacers,2,1,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-10,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,209,904,Chris Mullin,1610612754,Indiana Pacers,2,0,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,164,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,215,1507,Derek Anderson,1610612739,Cleveland Cavaliers,2,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,8,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,216,905,Dale Davis,1610612754,Indiana Pacers,2,0,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,1,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,230,431,Shawn Kemp,1610612739,Cleveland Cavaliers,3,11,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,233,1510,Brevin Knight,1610612739,Cleveland Cavaliers,3,10,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,254,22,Rik Smits,1610612754,Indiana Pacers,3,8,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,36,1,1,19980423,IND,CLE
Shot Chart Detail,0049700002,255,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,3,8,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,5,1,1,19980423,IND,CLE
