GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041500111,375,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,12,Made Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,68,21,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,382,202331,Paul George,1610612754,Indiana Pacers,3,4,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,7,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,390,101145,Monta Ellis,1610612754,Indiana Pacers,3,3,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,234,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,404,202331,Paul George,1610612754,Indiana Pacers,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,142,192,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,426,202331,Paul George,1610612754,Indiana Pacers,3,1,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,2,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,429,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,1,24,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,434,202331,Paul George,1610612754,Indiana Pacers,3,0,59,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,438,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,0,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,7,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,461,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,10,35,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,468,202335,Patrick Patterson,1610612761,Toronto Raptors,4,10,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,65,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,488,203082,Terrence Ross,1610612761,Toronto Raptors,4,8,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,112,223,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,522,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,6,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-6,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,523,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,6,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,530,202331,Paul George,1610612754,Indiana Pacers,4,5,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6,242,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,534,203082,Terrence Ross,1610612761,Toronto Raptors,4,5,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-97,92,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,535,202331,Paul George,1610612754,Indiana Pacers,4,4,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,26,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,551,1626167,Myles Turner,1610612754,Indiana Pacers,4,3,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,2,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,559,1626167,Myles Turner,1610612754,Indiana Pacers,4,3,15,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,561,202331,Paul George,1610612754,Indiana Pacers,4,2,36,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,154,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,582,101145,Monta Ellis,1610612754,Indiana Pacers,4,1,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-79,229,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,600,202331,Paul George,1610612754,Indiana Pacers,4,0,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,18,1,1,20160416,TOR,IND
Shot Chart Detail,0041500111,612,202709,Cory Joseph,1610612761,Toronto Raptors,4,0,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-5,1,1,20160416,TOR,IND
Shot Chart Detail,0041500112,17,201588,George Hill,1610612754,Indiana Pacers,1,10,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,18,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,20,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,10,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,33,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,9,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,13,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,34,101145,Monta Ellis,1610612754,Indiana Pacers,1,8,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-160,65,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,35,1626181,Norman Powell,1610612761,Toronto Raptors,1,8,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,252,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,39,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,8,12,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,95,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,42,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,7,27,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,69,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,5,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,88,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,4,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,93,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,3,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,99,201155,Rodney Stuckey,1610612754,Indiana Pacers,1,3,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,121,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,107,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,2,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,108,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,109,164,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,121,1626167,Myles Turner,1610612754,Indiana Pacers,1,1,38,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,134,202709,Cory Joseph,1610612761,Toronto Raptors,1,0,33,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,141,202709,Cory Joseph,1610612761,Toronto Raptors,1,0,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,148,202335,Patrick Patterson,1610612761,Toronto Raptors,2,11,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,21,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,149,1626167,Myles Turner,1610612754,Indiana Pacers,2,11,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,3,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,160,1626167,Myles Turner,1610612754,Indiana Pacers,2,10,21,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,38,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,161,202709,Cory Joseph,1610612761,Toronto Raptors,2,10,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,19,188,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,164,202335,Patrick Patterson,1610612761,Toronto Raptors,2,9,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,257,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,166,201951,Ty Lawson,1610612754,Indiana Pacers,2,9,10,Made Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,167,203082,Terrence Ross,1610612761,Toronto Raptors,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-38,262,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,173,203082,Terrence Ross,1610612761,Toronto Raptors,2,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,61,254,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,185,202331,Paul George,1610612754,Indiana Pacers,2,7,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,46,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,191,202331,Paul George,1610612754,Indiana Pacers,2,6,34,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,20,120,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,211,201588,George Hill,1610612754,Indiana Pacers,2,5,28,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,21,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,212,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,213,202331,Paul George,1610612754,Indiana Pacers,2,5,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,205,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,218,101145,Monta Ellis,1610612754,Indiana Pacers,2,4,41,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-76,159,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,236,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,3,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,239,202335,Patrick Patterson,1610612761,Toronto Raptors,2,3,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,160,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,251,203524,Solomon Hill,1610612754,Indiana Pacers,2,2,14,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,256,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,1,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-129,-1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,257,101145,Monta Ellis,1610612754,Indiana Pacers,2,1,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-145,110,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,259,101145,Monta Ellis,1610612754,Indiana Pacers,2,1,7,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,272,202709,Cory Joseph,1610612761,Toronto Raptors,2,0,10,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-38,72,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,273,101145,Monta Ellis,1610612754,Indiana Pacers,2,0,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,237,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,281,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,11,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,114,124,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,284,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,11,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,21,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,317,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,325,202331,Paul George,1610612754,Indiana Pacers,3,6,48,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,330,200768,Kyle Lowry,1610612761,Toronto Raptors,3,6,25,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,38,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,334,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,5,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,342,202331,Paul George,1610612754,Indiana Pacers,3,4,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,242,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,343,201960,DeMarre Carroll,1610612761,Toronto Raptors,3,4,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,17,62,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,349,202331,Paul George,1610612754,Indiana Pacers,3,3,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,81,193,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,353,101145,Monta Ellis,1610612754,Indiana Pacers,3,3,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,80,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,354,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,61,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,367,202335,Patrick Patterson,1610612761,Toronto Raptors,3,2,22,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,36,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,380,202331,Paul George,1610612754,Indiana Pacers,3,1,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,16,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,412,202335,Patrick Patterson,1610612761,Toronto Raptors,4,11,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,414,201155,Rodney Stuckey,1610612754,Indiana Pacers,4,10,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,110,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,429,202730,Lavoy Allen,1610612754,Indiana Pacers,4,10,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,178,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,430,202709,Cory Joseph,1610612761,Toronto Raptors,4,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,445,202709,Cory Joseph,1610612761,Toronto Raptors,4,8,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,8,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,452,202687,Bismack Biyombo,1610612761,Toronto Raptors,4,7,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,462,101139,CJ Miles,1610612754,Indiana Pacers,4,7,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,68,61,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,476,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,5,58,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,477,202331,Paul George,1610612754,Indiana Pacers,4,5,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-37,131,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,523,101139,CJ Miles,1610612754,Indiana Pacers,4,2,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,533,1626202,Joe Young,1610612754,Indiana Pacers,4,1,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-65,100,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,537,203922,Glenn Robinson III,1610612754,Indiana Pacers,4,1,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,134,1,1,20160418,TOR,IND
Shot Chart Detail,0041500112,538,202685,Jonas Valanciunas,1610612761,Toronto Raptors,4,0,54,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20160418,TOR,IND
Shot Chart Detail,0041500113,9,201588,George Hill,1610612754,Indiana Pacers,1,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,151,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,11,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,10,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,78,170,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,19,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,10,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,176,95,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,20,202331,Paul George,1610612754,Indiana Pacers,1,9,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,16,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,21,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,9,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-19,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,22,202331,Paul George,1610612754,Indiana Pacers,1,9,21,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-16,195,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,30,202685,Jonas Valanciunas,1610612761,Toronto Raptors,1,8,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,41,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,33,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,7,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,82,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,35,201960,DeMarre Carroll,1610612761,Toronto Raptors,1,7,37,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,44,101133,Ian Mahinmi,1610612754,Indiana Pacers,1,6,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,45,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-112,242,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,77,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,3,45,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,3,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,84,101145,Monta Ellis,1610612754,Indiana Pacers,1,2,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,85,202687,Bismack Biyombo,1610612761,Toronto Raptors,1,2,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,86,1626167,Myles Turner,1610612754,Indiana Pacers,1,2,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,146,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,108,202331,Paul George,1610612754,Indiana Pacers,1,1,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,124,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,11,47,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,129,201155,Rodney Stuckey,1610612754,Indiana Pacers,2,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,2,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,130,202709,Cory Joseph,1610612761,Toronto Raptors,2,10,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,-5,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,136,203082,Terrence Ross,1610612761,Toronto Raptors,2,10,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,149,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,145,1626167,Myles Turner,1610612754,Indiana Pacers,2,9,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,150,202687,Bismack Biyombo,1610612761,Toronto Raptors,2,8,33,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,155,202709,Cory Joseph,1610612761,Toronto Raptors,2,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,158,203082,Terrence Ross,1610612761,Toronto Raptors,2,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-181,178,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,185,202685,Jonas Valanciunas,1610612761,Toronto Raptors,2,6,20,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,205,201960,DeMarre Carroll,1610612761,Toronto Raptors,2,4,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,219,101145,Monta Ellis,1610612754,Indiana Pacers,2,3,44,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,223,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,3,23,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-66,77,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,225,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,174,229,1,1,20160421,IND,TOR
Shot Chart Detail,0041500113,227,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,24,Made Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,132,33,1,1,20160421,IND,TOR
