GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040900142,247,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,2,31,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,252,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,2,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,244,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,276,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,0,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,286,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,278,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,127,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,279,201953,Eric Maynor,1610612760,Oklahoma City Thunder,2,0,4,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,25,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,293,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,11,7,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,297,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,10,31,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,298,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,3,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,160,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,299,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,9,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,165,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,300,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,9,14,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,95,123,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,305,1897,Metta World Peace,1610612747,Los Angeles Lakers,3,8,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,306,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,3,8,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,198,-11,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,307,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,8,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,168,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,310,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,101,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,313,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,7,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-152,231,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,314,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,3,7,1,Made Shot,Jump Shot,2PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,9,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,315,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,6,35,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,363,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,3,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-57,266,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,365,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,58,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,366,965,Derek Fisher,1610612747,Los Angeles Lakers,3,2,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,235,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,413,200770,Jordan Farmar,1610612747,Los Angeles Lakers,3,0,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,425,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,4,11,42,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,432,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,10,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,45,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,450,1885,Lamar Odom,1610612747,Los Angeles Lakers,4,9,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,468,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,8,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-106,101,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,471,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,7,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,70,124,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,479,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,206,4,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,500,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,5,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,139,184,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,501,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,5,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,28,211,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,518,2200,Pau Gasol,1610612747,Los Angeles Lakers,4,4,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,560,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,2,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,94,108,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900142,591,201145,Jeff Green,1610612760,Oklahoma City Thunder,4,0,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-30,88,1,1,20100420,LAL,OKC
Shot Chart Detail,0040900143,2,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,11,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,63,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,4,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,11,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,6,101115,Andrew Bynum,1610612747,Los Angeles Lakers,1,10,55,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,9,101115,Andrew Bynum,1610612747,Los Angeles Lakers,1,10,10,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,28,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,11,965,Derek Fisher,1610612747,Los Angeles Lakers,1,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,214,-6,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,14,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,9,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,18,101115,Andrew Bynum,1610612747,Los Angeles Lakers,1,9,3,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,21,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-5,255,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,22,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,198,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,57,965,Derek Fisher,1610612747,Los Angeles Lakers,1,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,205,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,63,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,5,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,71,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,72,101115,Andrew Bynum,1610612747,Los Angeles Lakers,1,4,27,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,73,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,76,201935,James Harden,1610612760,Oklahoma City Thunder,1,3,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,15,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,83,965,Derek Fisher,1610612747,Los Angeles Lakers,1,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,249,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,86,200769,Shannon Brown,1610612747,Los Angeles Lakers,1,2,34,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,36,168,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,91,201935,James Harden,1610612760,Oklahoma City Thunder,1,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,172,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,100,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,125,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,2,10,37,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,143,200770,Jordan Farmar,1610612747,Los Angeles Lakers,2,9,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,148,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,8,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,66,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,149,1897,Metta World Peace,1610612747,Los Angeles Lakers,2,8,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-30,241,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,154,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,7,21,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,11,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,168,1885,Lamar Odom,1610612747,Los Angeles Lakers,2,6,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,192,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,15,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,193,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-10,255,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,200,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,4,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,14,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,201,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-41,148,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,204,201142,Kevin Durant,1610612760,Oklahoma City Thunder,2,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,205,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,183,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,238,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,1,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,42,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,243,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,260,201145,Jeff Green,1610612760,Oklahoma City Thunder,3,11,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,268,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,10,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,165,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,274,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,9,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,56,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,277,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,8,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-149,47,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,278,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,3,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,18,201,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,285,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,23,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,286,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,7,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,290,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,6,56,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,299,101115,Andrew Bynum,1610612747,Los Angeles Lakers,3,6,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,306,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,5,51,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,50,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,307,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,11,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,309,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,5,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,125,69,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,310,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,5,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,326,2555,Nick Collison,1610612760,Oklahoma City Thunder,3,4,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,332,965,Derek Fisher,1610612747,Los Angeles Lakers,3,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,43,239,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,333,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,356,1885,Lamar Odom,1610612747,Los Angeles Lakers,3,1,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,45,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,358,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,1,52,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,361,201935,James Harden,1610612760,Oklahoma City Thunder,3,1,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,153,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,364,201142,Kevin Durant,1610612760,Oklahoma City Thunder,3,0,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,228,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,382,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-172,61,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,388,201586,Serge Ibaka,1610612760,Oklahoma City Thunder,4,10,38,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,390,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,10,17,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-130,69,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,395,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,9,26,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,47,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,400,101115,Andrew Bynum,1610612747,Los Angeles Lakers,4,8,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,408,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,89,61,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,410,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,8,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,416,2200,Pau Gasol,1610612747,Los Angeles Lakers,4,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-166,58,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,430,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,5,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,15,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,433,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,5,12,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,19,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,439,201142,Kevin Durant,1610612760,Oklahoma City Thunder,4,4,27,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,102,164,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,444,965,Derek Fisher,1610612747,Los Angeles Lakers,4,3,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,23,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,445,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,145,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,446,1897,Metta World Peace,1610612747,Los Angeles Lakers,4,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-199,124,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,453,1885,Lamar Odom,1610612747,Los Angeles Lakers,4,2,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-150,190,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,455,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-112,115,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,459,1897,Metta World Peace,1610612747,Los Angeles Lakers,4,1,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-198,112,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900143,481,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,0,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100422,OKC,LAL
Shot Chart Detail,0040900144,8,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,15,101115,Andrew Bynum,1610612747,Los Angeles Lakers,1,10,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,18,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,143,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,22,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,9,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,20,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,24,1897,Metta World Peace,1610612747,Los Angeles Lakers,1,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,25,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,9,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,129,88,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,30,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,8,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,62,148,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,36,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,7,34,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,41,2420,Nenad Krstic,1610612760,Oklahoma City Thunder,1,6,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,48,1,1,20100424,OKC,LAL
Shot Chart Detail,0040900144,43,201142,Kevin Durant,1610612760,Oklahoma City Thunder,1,6,28,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,OKC,LAL
