GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041300206,455,202362,Lance Stephenson,1610612754,Indiana Pacers,4,2,7,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,39,1,1,20140515,WAS,IND
Shot Chart Detail,0041300206,462,2561,David West,1610612754,Indiana Pacers,4,1,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,77,181,1,1,20140515,WAS,IND
Shot Chart Detail,0041300206,471,2403,Nene,1610612764,Washington Wizards,4,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20140515,WAS,IND
Shot Chart Detail,0041300211,4,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,55,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,7,101114,Deron Williams,1610612751,Brooklyn Nets,1,10,31,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-56,127,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,8,2548,Dwyane Wade,1610612748,Miami Heat,1,10,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,1,198,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,9,1718,Paul Pierce,1610612751,Brooklyn Nets,1,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-210,112,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,11,201596,Mario Chalmers,1610612748,Miami Heat,1,9,23,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,6,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,14,2203,Shane Battier,1610612748,Miami Heat,1,8,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,4,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,15,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,8,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,16,2544,LeBron James,1610612748,Miami Heat,1,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,3,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,23,1718,Paul Pierce,1610612751,Brooklyn Nets,1,7,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,200,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,24,2548,Dwyane Wade,1610612748,Miami Heat,1,7,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-52,105,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,27,201596,Mario Chalmers,1610612748,Miami Heat,1,6,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,30,2544,LeBron James,1610612748,Miami Heat,1,5,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,83,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,36,2207,Joe Johnson,1610612751,Brooklyn Nets,1,5,41,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-65,140,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,44,2547,Chris Bosh,1610612748,Miami Heat,1,4,44,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,55,2544,LeBron James,1610612748,Miami Heat,1,3,24,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,9,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,56,101154,Andray Blatche,1610612751,Brooklyn Nets,1,3,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,9,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,82,101187,Alan Anderson,1610612751,Brooklyn Nets,1,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,97,142,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,87,951,Ray Allen,1610612748,Miami Heat,1,0,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,159,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,97,202708,Norris Cole,1610612748,Miami Heat,2,11,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,98,2207,Joe Johnson,1610612751,Brooklyn Nets,2,11,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,140,108,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,103,951,Ray Allen,1610612748,Miami Heat,2,10,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,179,71,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,121,201977,Marcus Thornton,1610612751,Brooklyn Nets,2,8,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-182,74,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,122,2548,Dwyane Wade,1610612748,Miami Heat,2,8,11,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,15,53,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,125,951,Ray Allen,1610612748,Miami Heat,2,7,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,141,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,6,25,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,26,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,142,2544,LeBron James,1610612748,Miami Heat,2,6,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,160,101114,Deron Williams,1610612751,Brooklyn Nets,2,4,45,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,10,93,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,177,2544,LeBron James,1610612748,Miami Heat,2,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,179,101114,Deron Williams,1610612751,Brooklyn Nets,2,3,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,190,2207,Joe Johnson,1610612751,Brooklyn Nets,2,2,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,34,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,196,201596,Mario Chalmers,1610612748,Miami Heat,2,2,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,210,2207,Joe Johnson,1610612751,Brooklyn Nets,2,0,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,0,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,211,2548,Dwyane Wade,1610612748,Miami Heat,2,0,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,45,186,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,214,201596,Mario Chalmers,1610612748,Miami Heat,2,0,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,215,101114,Deron Williams,1610612751,Brooklyn Nets,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,86,242,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,222,2548,Dwyane Wade,1610612748,Miami Heat,3,11,45,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,26,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,229,2203,Shane Battier,1610612748,Miami Heat,3,10,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,230,2207,Joe Johnson,1610612751,Brooklyn Nets,3,10,10,Made Shot,Driving Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,28,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,231,2547,Chris Bosh,1610612748,Miami Heat,3,9,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,232,2733,Shaun Livingston,1610612751,Brooklyn Nets,3,9,18,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,235,101114,Deron Williams,1610612751,Brooklyn Nets,3,8,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-133,143,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,236,2203,Shane Battier,1610612748,Miami Heat,3,8,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,19,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,239,101114,Deron Williams,1610612751,Brooklyn Nets,3,7,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,198,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,249,2547,Chris Bosh,1610612748,Miami Heat,3,7,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,257,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,252,2547,Chris Bosh,1610612748,Miami Heat,3,6,30,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,20,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,261,1718,Paul Pierce,1610612751,Brooklyn Nets,3,6,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,64,107,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,262,2548,Dwyane Wade,1610612748,Miami Heat,3,5,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,15,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,267,2544,LeBron James,1610612748,Miami Heat,3,5,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,271,2544,LeBron James,1610612748,Miami Heat,3,4,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,47,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,278,201596,Mario Chalmers,1610612748,Miami Heat,3,4,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,280,2207,Joe Johnson,1610612751,Brooklyn Nets,3,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,118,41,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,283,2207,Joe Johnson,1610612751,Brooklyn Nets,3,3,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,17,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,288,2365,Chris Andersen,1610612748,Miami Heat,3,2,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,289,203486,Mason Plumlee,1610612751,Brooklyn Nets,3,2,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,9,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,290,951,Ray Allen,1610612748,Miami Heat,3,1,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,15,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,309,1905,Andrei Kirilenko,1610612751,Brooklyn Nets,3,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-75,143,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,312,101114,Deron Williams,1610612751,Brooklyn Nets,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,168,242,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,324,2548,Dwyane Wade,1610612748,Miami Heat,4,10,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,7,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,329,203141,Mirza Teletovic,1610612751,Brooklyn Nets,4,9,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,341,2365,Chris Andersen,1610612748,Miami Heat,4,8,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,342,2733,Shaun Livingston,1610612751,Brooklyn Nets,4,8,21,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,14,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,345,2547,Chris Bosh,1610612748,Miami Heat,4,7,58,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,7,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,359,951,Ray Allen,1610612748,Miami Heat,4,6,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,233,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,361,201977,Marcus Thornton,1610612751,Brooklyn Nets,4,6,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,121,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,362,2544,LeBron James,1610612748,Miami Heat,4,6,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-90,181,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,372,951,Ray Allen,1610612748,Miami Heat,4,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,255,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,373,201977,Marcus Thornton,1610612751,Brooklyn Nets,4,5,8,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,7,126,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,374,2544,LeBron James,1610612748,Miami Heat,4,4,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,157,124,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,391,201977,Marcus Thornton,1610612751,Brooklyn Nets,4,3,41,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,80,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,392,2544,LeBron James,1610612748,Miami Heat,4,3,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-175,83,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,394,101187,Alan Anderson,1610612751,Brooklyn Nets,4,2,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,418,202708,Norris Cole,1610612748,Miami Heat,4,1,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,146,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,435,201563,Michael Beasley,1610612748,Miami Heat,4,1,14,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,448,201977,Marcus Thornton,1610612751,Brooklyn Nets,4,0,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300211,450,2617,Udonis Haslem,1610612748,Miami Heat,4,0,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20140506,MIA,BKN
Shot Chart Detail,0041300212,10,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,10,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,24,2548,Dwyane Wade,1610612748,Miami Heat,1,8,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,27,2203,Shane Battier,1610612748,Miami Heat,1,7,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,26,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,28,2207,Joe Johnson,1610612751,Brooklyn Nets,1,7,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,29,2547,Chris Bosh,1610612748,Miami Heat,1,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-108,119,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,30,1718,Paul Pierce,1610612751,Brooklyn Nets,1,6,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,0,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,31,2547,Chris Bosh,1610612748,Miami Heat,1,6,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,35,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,6,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,45,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,5,19,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,15,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,48,1718,Paul Pierce,1610612751,Brooklyn Nets,1,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,58,151,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,53,2544,LeBron James,1610612748,Miami Heat,1,4,8,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,56,2207,Joe Johnson,1610612751,Brooklyn Nets,1,3,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,88,101187,Alan Anderson,1610612751,Brooklyn Nets,1,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,89,202708,Norris Cole,1610612748,Miami Heat,1,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,92,2733,Shaun Livingston,1610612751,Brooklyn Nets,1,0,30,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-38,142,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,95,203141,Mirza Teletovic,1610612751,Brooklyn Nets,1,0,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,105,1740,Rashard Lewis,1610612748,Miami Heat,2,10,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,108,2365,Chris Andersen,1610612748,Miami Heat,2,10,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,109,201977,Marcus Thornton,1610612751,Brooklyn Nets,2,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,116,202708,Norris Cole,1610612748,Miami Heat,2,9,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,28,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,117,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,8,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,11,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,123,1740,Rashard Lewis,1610612748,Miami Heat,2,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,34,326,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,124,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,7,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,227,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,131,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,7,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,26,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,149,201977,Marcus Thornton,1610612751,Brooklyn Nets,2,6,10,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,163,2547,Chris Bosh,1610612748,Miami Heat,2,5,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,118,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,164,1718,Paul Pierce,1610612751,Brooklyn Nets,2,4,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,-5,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,165,201596,Mario Chalmers,1610612748,Miami Heat,2,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,166,1718,Paul Pierce,1610612751,Brooklyn Nets,2,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,246,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,167,201596,Mario Chalmers,1610612748,Miami Heat,2,4,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,15,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,170,2547,Chris Bosh,1610612748,Miami Heat,2,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,124,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,183,2544,LeBron James,1610612748,Miami Heat,2,2,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,185,2207,Joe Johnson,1610612751,Brooklyn Nets,2,2,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,124,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,186,2544,LeBron James,1610612748,Miami Heat,2,1,47,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,34,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,187,2207,Joe Johnson,1610612751,Brooklyn Nets,2,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,102,206,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,188,2544,LeBron James,1610612748,Miami Heat,2,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-193,88,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,189,203141,Mirza Teletovic,1610612751,Brooklyn Nets,2,0,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,20,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,190,2544,LeBron James,1610612748,Miami Heat,2,0,18,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,12,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,201,2547,Chris Bosh,1610612748,Miami Heat,3,11,20,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20140508,MIA,BKN
Shot Chart Detail,0041300212,203,708,Kevin Garnett,1610612751,Brooklyn Nets,3,10,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,41,1,1,20140508,MIA,BKN
