GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040200101,94,2400,Drew Gooden,1610612753,Orlando Magic,1,2,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,103,1503,Tracy McGrady,1610612753,Orlando Magic,1,1,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,64,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,114,43,Chris Whitney,1610612753,Orlando Magic,1,0,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-233,127,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,117,431,Shawn Kemp,1610612753,Orlando Magic,1,0,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,128,2212,Steven Hunter,1610612753,Orlando Magic,2,11,17,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-84,33,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,131,431,Shawn Kemp,1610612753,Orlando Magic,2,10,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,-1,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,143,2246,Mehmet Okur,1610612765,Detroit Pistons,2,9,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,144,43,Chris Whitney,1610612753,Orlando Magic,2,9,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-191,8,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,145,468,Jon Barry,1610612765,Detroit Pistons,2,9,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-80,179,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,146,2469,Pat Burke,1610612753,Orlando Magic,2,8,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,11,63,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,151,722,Corliss Williamson,1610612765,Detroit Pistons,2,7,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-36,56,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,159,1503,Tracy McGrady,1610612753,Orlando Magic,2,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,107,171,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,175,1503,Tracy McGrady,1610612753,Orlando Magic,2,5,32,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,193,1888,Richard Hamilton,1610612765,Detroit Pistons,2,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-117,138,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,211,2400,Drew Gooden,1610612753,Orlando Magic,2,3,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,230,1888,Richard Hamilton,1610612765,Detroit Pistons,2,2,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,231,2400,Drew Gooden,1610612753,Orlando Magic,2,1,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,233,361,Clifford Robinson,1610612765,Detroit Pistons,2,1,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-51,174,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,234,431,Shawn Kemp,1610612753,Orlando Magic,2,1,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,239,2400,Drew Gooden,1610612753,Orlando Magic,2,0,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,240,1888,Richard Hamilton,1610612765,Detroit Pistons,2,0,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-1,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,243,1521,Jacque Vaughn,1610612753,Orlando Magic,2,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,120,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,249,1503,Tracy McGrady,1610612753,Orlando Magic,3,11,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,176,53,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,250,361,Clifford Robinson,1610612765,Detroit Pistons,3,11,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-8,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,261,1888,Richard Hamilton,1610612765,Detroit Pistons,3,9,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,87,266,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,262,2400,Drew Gooden,1610612753,Orlando Magic,3,9,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,265,692,Andrew DeClercq,1610612753,Orlando Magic,3,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,266,361,Clifford Robinson,1610612765,Detroit Pistons,3,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,275,361,Clifford Robinson,1610612765,Detroit Pistons,3,8,12,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,26,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,278,1497,Chauncey Billups,1610612765,Detroit Pistons,3,7,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,281,1521,Jacque Vaughn,1610612753,Orlando Magic,3,7,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-179,86,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,284,2212,Steven Hunter,1610612753,Orlando Magic,3,6,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,288,361,Clifford Robinson,1610612765,Detroit Pistons,3,6,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-207,169,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,311,2400,Drew Gooden,1610612753,Orlando Magic,3,4,16,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,41,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,314,1503,Tracy McGrady,1610612753,Orlando Magic,3,3,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,207,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,336,1503,Tracy McGrady,1610612753,Orlando Magic,3,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-102,240,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,359,1888,Richard Hamilton,1610612765,Detroit Pistons,3,0,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,28,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,361,1088,Chucky Atkins,1610612765,Detroit Pistons,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,38,-151,358,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,367,1088,Chucky Atkins,1610612765,Detroit Pistons,4,11,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,67,252,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,368,1503,Tracy McGrady,1610612753,Orlando Magic,4,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,380,1503,Tracy McGrady,1610612753,Orlando Magic,4,10,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-28,243,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,401,1503,Tracy McGrady,1610612753,Orlando Magic,4,7,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,406,1497,Chauncey Billups,1610612765,Detroit Pistons,4,7,28,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,407,1503,Tracy McGrady,1610612753,Orlando Magic,4,7,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-140,118,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,422,353,Darrell Armstrong,1610612753,Orlando Magic,4,5,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-128,107,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,428,1888,Richard Hamilton,1610612765,Detroit Pistons,4,4,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,200,-8,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,434,722,Corliss Williamson,1610612765,Detroit Pistons,4,4,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,435,1503,Tracy McGrady,1610612753,Orlando Magic,4,3,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,15,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,436,1497,Chauncey Billups,1610612765,Detroit Pistons,4,3,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-141,107,1,1,20030420,DET,ORL
Shot Chart Detail,0040200101,437,353,Darrell Armstrong,1610612753,Orlando Magic,4,3,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-82,156,1,1,20030420,DET,ORL
Shot Chart Detail,0040200102,5,1112,Ben Wallace,1610612765,Detroit Pistons,1,11,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,23,1497,Chauncey Billups,1610612765,Detroit Pistons,1,10,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,-5,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,26,1888,Richard Hamilton,1610612765,Detroit Pistons,1,9,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,27,1503,Tracy McGrady,1610612753,Orlando Magic,1,9,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,3,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,28,1497,Chauncey Billups,1610612765,Detroit Pistons,1,9,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,156,51,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,35,1921,Gordan Giricek,1610612753,Orlando Magic,1,8,10,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,63,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,41,2400,Drew Gooden,1610612753,Orlando Magic,1,7,20,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-113,43,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,44,1888,Richard Hamilton,1610612765,Detroit Pistons,1,6,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,74,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,47,1497,Chauncey Billups,1610612765,Detroit Pistons,1,6,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-62,201,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,58,1888,Richard Hamilton,1610612765,Detroit Pistons,1,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,72,361,Clifford Robinson,1610612765,Detroit Pistons,1,4,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,13,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,84,1503,Tracy McGrady,1610612753,Orlando Magic,1,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-172,76,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,85,1888,Richard Hamilton,1610612765,Detroit Pistons,1,2,55,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-133,110,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,101,1112,Ben Wallace,1610612765,Detroit Pistons,1,1,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,102,1503,Tracy McGrady,1610612753,Orlando Magic,1,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-82,31,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,106,361,Clifford Robinson,1610612765,Detroit Pistons,1,0,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,235,123,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,109,1888,Richard Hamilton,1610612765,Detroit Pistons,1,0,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-115,105,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,115,1088,Chucky Atkins,1610612765,Detroit Pistons,2,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,-5,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,124,431,Shawn Kemp,1610612753,Orlando Magic,2,11,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,127,722,Corliss Williamson,1610612765,Detroit Pistons,2,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-1,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,144,468,Jon Barry,1610612765,Detroit Pistons,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,2,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,150,1503,Tracy McGrady,1610612753,Orlando Magic,2,8,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,168,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,153,1503,Tracy McGrady,1610612753,Orlando Magic,2,8,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-186,59,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,156,1503,Tracy McGrady,1610612753,Orlando Magic,2,7,55,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,167,2400,Drew Gooden,1610612753,Orlando Magic,2,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,172,1503,Tracy McGrady,1610612753,Orlando Magic,2,6,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,64,194,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,175,1503,Tracy McGrady,1610612753,Orlando Magic,2,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-95,253,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,180,1888,Richard Hamilton,1610612765,Detroit Pistons,2,5,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,18,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,186,1503,Tracy McGrady,1610612753,Orlando Magic,2,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,214,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,187,1888,Richard Hamilton,1610612765,Detroit Pistons,2,4,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,192,688,Michael Curry,1610612765,Detroit Pistons,2,3,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,193,1503,Tracy McGrady,1610612753,Orlando Magic,2,3,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,49,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,201,1888,Richard Hamilton,1610612765,Detroit Pistons,2,2,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,-6,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,207,2219,Jeryl Sasser,1610612753,Orlando Magic,2,2,8,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,231,1497,Chauncey Billups,1610612765,Detroit Pistons,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,241,1888,Richard Hamilton,1610612765,Detroit Pistons,3,11,8,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,35,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,242,692,Andrew DeClercq,1610612753,Orlando Magic,3,10,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,87,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,247,1497,Chauncey Billups,1610612765,Detroit Pistons,3,10,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,254,1503,Tracy McGrady,1610612753,Orlando Magic,3,9,16,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,48,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,260,1503,Tracy McGrady,1610612753,Orlando Magic,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,123,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,263,361,Clifford Robinson,1610612765,Detroit Pistons,3,7,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-184,179,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,264,1503,Tracy McGrady,1610612753,Orlando Magic,3,7,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,265,361,Clifford Robinson,1610612765,Detroit Pistons,3,6,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,172,-1,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,292,1497,Chauncey Billups,1610612765,Detroit Pistons,3,4,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,303,692,Andrew DeClercq,1610612753,Orlando Magic,3,3,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,319,1888,Richard Hamilton,1610612765,Detroit Pistons,3,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,112,45,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,352,43,Chris Whitney,1610612753,Orlando Magic,4,11,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,384,722,Corliss Williamson,1610612765,Detroit Pistons,4,8,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,385,1521,Jacque Vaughn,1610612753,Orlando Magic,4,8,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,386,722,Corliss Williamson,1610612765,Detroit Pistons,4,8,6,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-67,25,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,388,1503,Tracy McGrady,1610612753,Orlando Magic,4,7,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,186,35,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,397,692,Andrew DeClercq,1610612753,Orlando Magic,4,7,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,416,1112,Ben Wallace,1610612765,Detroit Pistons,4,5,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,420,1497,Chauncey Billups,1610612765,Detroit Pistons,4,4,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,199,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,421,1503,Tracy McGrady,1610612753,Orlando Magic,4,4,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-148,123,1,1,20030423,DET,ORL
Shot Chart Detail,0040200102,423,1503,Tracy McGrady,1610612753,Orlando Magic,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-163,225,1,1,20030423,DET,ORL
