GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040600101,120,2568,Carlos Delfino,1610612765,Detroit Pistons,2,9,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,130,2568,Carlos Delfino,1610612765,Detroit Pistons,2,8,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,43,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,150,1888,Richard Hamilton,1610612765,Detroit Pistons,2,7,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,13,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,155,2306,Carlos Arroyo,1610612753,Orlando Magic,2,6,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,158,686,Antonio McDyess,1610612765,Detroit Pistons,2,6,21,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,159,2545,Darko Milicic,1610612753,Orlando Magic,2,6,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,164,1888,Richard Hamilton,1610612765,Detroit Pistons,2,5,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,170,255,Grant Hill,1610612753,Orlando Magic,2,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-158,71,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,171,185,Chris Webber,1610612765,Detroit Pistons,2,4,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,176,2568,Carlos Delfino,1610612765,Detroit Pistons,2,4,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-14,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,186,2545,Darko Milicic,1610612753,Orlando Magic,2,3,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,196,2545,Darko Milicic,1610612753,Orlando Magic,2,2,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,63,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,206,101131,Jason Maxiell,1610612765,Detroit Pistons,2,1,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,207,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,1,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,210,185,Chris Webber,1610612765,Detroit Pistons,2,0,58,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,222,255,Grant Hill,1610612753,Orlando Magic,2,0,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,224,2772,Trevor Ariza,1610612753,Orlando Magic,2,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,230,1888,Richard Hamilton,1610612765,Detroit Pistons,3,11,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,5,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,232,1497,Chauncey Billups,1610612765,Detroit Pistons,3,11,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,47,81,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,234,1497,Chauncey Billups,1610612765,Detroit Pistons,3,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,53,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,239,2730,Dwight Howard,1610612753,Orlando Magic,3,10,17,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,245,2749,Jameer Nelson,1610612753,Orlando Magic,3,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,54,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,252,739,Rasheed Wallace,1610612765,Detroit Pistons,3,9,4,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,5,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,257,2749,Jameer Nelson,1610612753,Orlando Magic,3,8,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-177,53,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,258,739,Rasheed Wallace,1610612765,Detroit Pistons,3,7,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-164,187,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,261,2045,Hedo Turkoglu,1610612753,Orlando Magic,3,7,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,126,130,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,262,185,Chris Webber,1610612765,Detroit Pistons,3,6,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,270,2419,Tayshaun Prince,1610612765,Detroit Pistons,3,5,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,-3,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,278,2730,Dwight Howard,1610612753,Orlando Magic,3,5,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,295,1497,Chauncey Billups,1610612765,Detroit Pistons,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,79,250,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,296,2045,Hedo Turkoglu,1610612753,Orlando Magic,3,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-67,204,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,301,2749,Jameer Nelson,1610612753,Orlando Magic,3,2,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,140,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,313,2039,Keyon Dooling,1610612753,Orlando Magic,3,1,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,184,66,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,322,2545,Darko Milicic,1610612753,Orlando Magic,3,0,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,323,1888,Richard Hamilton,1610612765,Detroit Pistons,3,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,53,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,329,686,Antonio McDyess,1610612765,Detroit Pistons,4,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,43,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,333,2039,Keyon Dooling,1610612753,Orlando Magic,4,10,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,338,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,22,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,344,2039,Keyon Dooling,1610612753,Orlando Magic,4,9,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,36,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,349,1497,Chauncey Billups,1610612765,Detroit Pistons,4,8,42,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,35,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,359,2568,Carlos Delfino,1610612765,Detroit Pistons,4,7,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,171,125,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,360,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,6,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,2,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,365,1888,Richard Hamilton,1610612765,Detroit Pistons,4,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,112,76,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,373,185,Chris Webber,1610612765,Detroit Pistons,4,5,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,383,2545,Darko Milicic,1610612753,Orlando Magic,4,4,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,398,2749,Jameer Nelson,1610612753,Orlando Magic,4,3,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,416,2045,Hedo Turkoglu,1610612753,Orlando Magic,4,1,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,209,3,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,421,2730,Dwight Howard,1610612753,Orlando Magic,4,0,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,422,2419,Tayshaun Prince,1610612765,Detroit Pistons,4,0,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600101,428,255,Grant Hill,1610612753,Orlando Magic,4,0,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070421,DET,ORL
Shot Chart Detail,0040600102,4,739,Rasheed Wallace,1610612765,Detroit Pistons,1,11,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-69,258,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,5,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,10,1499,Tony Battie,1610612753,Orlando Magic,1,10,35,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,15,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,11,739,Rasheed Wallace,1610612765,Detroit Pistons,1,10,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,59,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,16,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-195,12,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,31,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,8,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,5,197,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,32,2419,Tayshaun Prince,1610612765,Detroit Pistons,1,7,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,10,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,33,2730,Dwight Howard,1610612753,Orlando Magic,1,7,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,34,185,Chris Webber,1610612765,Detroit Pistons,1,7,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,46,1888,Richard Hamilton,1610612765,Detroit Pistons,1,6,15,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,79,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,49,2419,Tayshaun Prince,1610612765,Detroit Pistons,1,5,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,36,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,53,1888,Richard Hamilton,1610612765,Detroit Pistons,1,5,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,49,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,54,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,4,51,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,53,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,60,1497,Chauncey Billups,1610612765,Detroit Pistons,1,3,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,64,247,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,64,739,Rasheed Wallace,1610612765,Detroit Pistons,1,2,53,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-141,54,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,65,2749,Jameer Nelson,1610612753,Orlando Magic,1,2,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,66,686,Antonio McDyess,1610612765,Detroit Pistons,1,2,20,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,69,255,Grant Hill,1610612753,Orlando Magic,1,1,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,76,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,1,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,22,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,81,2419,Tayshaun Prince,1610612765,Detroit Pistons,1,0,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,82,2045,Hedo Turkoglu,1610612753,Orlando Magic,1,0,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,26,176,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,91,2419,Tayshaun Prince,1610612765,Detroit Pistons,2,11,34,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5,117,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,108,2730,Dwight Howard,1610612753,Orlando Magic,2,10,9,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,18,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,115,686,Antonio McDyess,1610612765,Detroit Pistons,2,9,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,116,2306,Carlos Arroyo,1610612753,Orlando Magic,2,8,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,94,141,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,123,185,Chris Webber,1610612765,Detroit Pistons,2,8,4,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,140,2045,Hedo Turkoglu,1610612753,Orlando Magic,2,6,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,7,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,161,2306,Carlos Arroyo,1610612753,Orlando Magic,2,4,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,3,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,170,255,Grant Hill,1610612753,Orlando Magic,2,3,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,183,739,Rasheed Wallace,1610612765,Detroit Pistons,2,2,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,5,114,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,190,2772,Trevor Ariza,1610612753,Orlando Magic,2,1,58,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,197,255,Grant Hill,1610612753,Orlando Magic,2,1,20,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,43,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,205,185,Chris Webber,1610612765,Detroit Pistons,2,0,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,233,2419,Tayshaun Prince,1610612765,Detroit Pistons,3,11,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,51,253,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,241,739,Rasheed Wallace,1610612765,Detroit Pistons,3,10,46,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,257,255,Grant Hill,1610612753,Orlando Magic,3,9,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,258,739,Rasheed Wallace,1610612765,Detroit Pistons,3,8,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-62,81,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,261,1499,Tony Battie,1610612753,Orlando Magic,3,8,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,-8,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,267,2419,Tayshaun Prince,1610612765,Detroit Pistons,3,7,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,-5,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,270,255,Grant Hill,1610612753,Orlando Magic,3,7,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,284,1497,Chauncey Billups,1610612765,Detroit Pistons,3,5,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-141,102,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,300,2045,Hedo Turkoglu,1610612753,Orlando Magic,3,3,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,31,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,301,2419,Tayshaun Prince,1610612765,Detroit Pistons,3,3,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,25,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,304,1497,Chauncey Billups,1610612765,Detroit Pistons,3,3,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070423,DET,ORL
Shot Chart Detail,0040600102,325,2045,Hedo Turkoglu,1610612753,Orlando Magic,3,1,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,1,20070423,DET,ORL
