GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049600001,76,164,Chris Childs,1610612752,New York Knicks,1,0,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,105,90,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,82,317,John Starks,1610612752,New York Knicks,1,0,24,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-172,153,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,91,317,John Starks,1610612752,New York Knicks,2,11,43,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,99,990,Malik Rose,1610612766,Charlotte Hornets,2,11,4,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,103,761,Matt Geiger,1610612766,Charlotte Hornets,2,10,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,120,317,John Starks,1610612752,New York Knicks,2,8,59,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,129,190,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,121,177,Muggsy Bogues,1610612766,Charlotte Hornets,2,8,33,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,58,229,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,126,121,Patrick Ewing,1610612752,New York Knicks,2,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,125,73,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,130,317,John Starks,1610612752,New York Knicks,2,7,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,-9,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,137,433,Buck Williams,1610612752,New York Knicks,2,6,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,45,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,148,913,Larry Johnson,1610612752,New York Knicks,2,5,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,151,913,Larry Johnson,1610612752,New York Knicks,2,5,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,158,177,Muggsy Bogues,1610612766,Charlotte Hornets,2,4,57,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-161,168,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,164,193,Anthony Mason,1610612766,Charlotte Hornets,2,4,38,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,36,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,160,891,Charles Oakley,1610612752,New York Knicks,2,4,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,167,124,Vlade Divac,1610612766,Charlotte Hornets,2,3,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,183,913,Larry Johnson,1610612752,New York Knicks,2,2,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,36,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,190,891,Charles Oakley,1610612752,New York Knicks,2,1,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,6,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,196,275,Allan Houston,1610612752,New York Knicks,2,0,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,198,913,Larry Johnson,1610612752,New York Knicks,2,0,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,207,275,Allan Houston,1610612752,New York Knicks,2,0,2,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,168,151,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,212,779,Glen Rice,1610612766,Charlotte Hornets,3,11,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-179,-14,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,214,164,Chris Childs,1610612752,New York Knicks,3,11,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,-31,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,215,779,Glen Rice,1610612766,Charlotte Hornets,3,11,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,39,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,224,779,Glen Rice,1610612766,Charlotte Hornets,3,9,48,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,92,203,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,230,891,Charles Oakley,1610612752,New York Knicks,3,9,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-57,162,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,231,124,Vlade Divac,1610612766,Charlotte Hornets,3,8,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,238,894,Ricky Pierce,1610612766,Charlotte Hornets,3,8,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,241,164,Chris Childs,1610612752,New York Knicks,3,7,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,243,193,Anthony Mason,1610612766,Charlotte Hornets,3,7,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,247,124,Vlade Divac,1610612766,Charlotte Hornets,3,6,24,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,252,891,Charles Oakley,1610612752,New York Knicks,3,5,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,260,193,Anthony Mason,1610612766,Charlotte Hornets,3,4,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,52,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,261,275,Allan Houston,1610612752,New York Knicks,3,4,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,262,960,Tony Delk,1610612766,Charlotte Hornets,3,4,3,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,175,153,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,263,913,Larry Johnson,1610612752,New York Knicks,3,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,233,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,264,193,Anthony Mason,1610612766,Charlotte Hornets,3,3,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-49,136,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,279,124,Vlade Divac,1610612766,Charlotte Hornets,3,1,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,294,960,Tony Delk,1610612766,Charlotte Hornets,3,0,22,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,-14,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,295,317,John Starks,1610612752,New York Knicks,3,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,198,43,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,301,209,Dell Curry,1610612766,Charlotte Hornets,4,11,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,302,317,John Starks,1610612752,New York Knicks,4,11,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,-35,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,309,121,Patrick Ewing,1610612752,New York Knicks,4,10,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,-31,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,311,124,Vlade Divac,1610612766,Charlotte Hornets,4,9,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,313,317,John Starks,1610612752,New York Knicks,4,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,319,275,Allan Houston,1610612752,New York Knicks,4,9,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,322,275,Allan Houston,1610612752,New York Knicks,4,8,29,Made Shot,Running Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,172,151,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,339,369,Charlie Ward,1610612752,New York Knicks,4,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,343,369,Charlie Ward,1610612752,New York Knicks,4,6,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,55,233,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,344,779,Glen Rice,1610612766,Charlotte Hornets,4,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,348,275,Allan Houston,1610612752,New York Knicks,4,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,120,205,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,351,779,Glen Rice,1610612766,Charlotte Hornets,4,4,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-179,-29,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,353,275,Allan Houston,1610612752,New York Knicks,4,4,30,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,-38,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,356,960,Tony Delk,1610612766,Charlotte Hornets,4,4,2,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,127,190,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,361,121,Patrick Ewing,1610612752,New York Knicks,4,3,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,4,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,369,275,Allan Houston,1610612752,New York Knicks,4,2,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,136,60,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,378,124,Vlade Divac,1610612766,Charlotte Hornets,4,2,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,380,121,Patrick Ewing,1610612752,New York Knicks,4,1,39,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,386,960,Tony Delk,1610612766,Charlotte Hornets,4,1,14,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,164,158,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,390,124,Vlade Divac,1610612766,Charlotte Hornets,4,0,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600001,394,779,Glen Rice,1610612766,Charlotte Hornets,4,0,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,-9,1,1,19970424,NYK,CHH
Shot Chart Detail,0049600002,18,358,Anfernee Hardaway,1610612753,Orlando Magic,1,10,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,129,140,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,22,702,Voshon Lenard,1610612748,Miami Heat,1,10,26,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,205,116,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,25,297,Alonzo Mourning,1610612748,Miami Heat,1,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,37,98,Nick Anderson,1610612753,Orlando Magic,1,8,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,44,400,Derek Strong,1610612753,Orlando Magic,1,8,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,46,136,P.J. Brown,1610612748,Miami Heat,1,7,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,52,297,Alonzo Mourning,1610612748,Miami Heat,1,7,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,41,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,53,98,Nick Anderson,1610612753,Orlando Magic,1,6,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,-3,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,56,896,Tim Hardaway,1610612748,Miami Heat,1,6,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,61,702,Voshon Lenard,1610612748,Miami Heat,1,5,55,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-140,186,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,64,702,Voshon Lenard,1610612748,Miami Heat,1,5,26,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,129,192,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,85,297,Alonzo Mourning,1610612748,Miami Heat,1,3,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,6,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,93,297,Alonzo Mourning,1610612748,Miami Heat,1,2,34,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,30,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,96,297,Alonzo Mourning,1610612748,Miami Heat,1,2,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,2,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,102,896,Tim Hardaway,1610612748,Miami Heat,1,1,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-131,201,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,109,136,P.J. Brown,1610612748,Miami Heat,1,0,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,112,173,Keith Askins,1610612748,Miami Heat,1,0,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,4,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,123,105,Dan Majerle,1610612748,Miami Heat,2,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-211,110,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,132,786,Gerald Wilkins,1610612753,Orlando Magic,2,10,1,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,13,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,137,358,Anfernee Hardaway,1610612753,Orlando Magic,2,9,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,114,155,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,138,1134,Ike Austin,1610612748,Miami Heat,2,8,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,67,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,159,105,Dan Majerle,1610612748,Miami Heat,2,6,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,164,400,Derek Strong,1610612753,Orlando Magic,2,6,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,8,125,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,167,105,Dan Majerle,1610612748,Miami Heat,2,5,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,158,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,175,358,Anfernee Hardaway,1610612753,Orlando Magic,2,5,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,178,105,Dan Majerle,1610612748,Miami Heat,2,4,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,179,98,Nick Anderson,1610612753,Orlando Magic,2,4,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,186,192,Dennis Scott,1610612753,Orlando Magic,2,3,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,190,400,Derek Strong,1610612753,Orlando Magic,2,3,7,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,212,896,Tim Hardaway,1610612748,Miami Heat,2,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,213,358,Anfernee Hardaway,1610612753,Orlando Magic,2,0,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-118,151,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,216,358,Anfernee Hardaway,1610612753,Orlando Magic,2,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,226,469,Jamal Mashburn,1610612748,Miami Heat,3,11,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-179,164,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,231,702,Voshon Lenard,1610612748,Miami Heat,3,10,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,21,1,1,19970424,MIA,ORL
Shot Chart Detail,0049600002,238,702,Voshon Lenard,1610612748,Miami Heat,3,9,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970424,MIA,ORL
