GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040800175,203,2397,Yao Ming,1610612745,Houston Rockets,2,1,14,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,25,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,210,2397,Yao Ming,1610612745,Houston Rockets,2,0,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,219,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,232,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,10,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,23,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,233,2397,Yao Ming,1610612745,Houston Rockets,3,10,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,3,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,241,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,8,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,244,2038,Joel Przybilla,1610612757,Portland Trail Blazers,3,7,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,254,2397,Yao Ming,1610612745,Houston Rockets,3,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,119,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,257,1897,Metta World Peace,1610612745,Houston Rockets,3,5,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,260,2449,Luis Scola,1610612745,Houston Rockets,3,5,10,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,277,200750,Brandon Roy,1610612757,Portland Trail Blazers,3,4,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,288,2397,Yao Ming,1610612745,Houston Rockets,3,3,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,-3,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,292,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,2,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,37,194,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,296,201166,Aaron Brooks,1610612745,Houston Rockets,3,2,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,224,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,304,201166,Aaron Brooks,1610612745,Houston Rockets,3,1,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,308,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,0,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,326,101144,Von Wafer,1610612745,Houston Rockets,4,11,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,335,2397,Yao Ming,1610612745,Houston Rockets,4,10,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,97,25,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,340,101144,Von Wafer,1610612745,Houston Rockets,4,9,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-35,198,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,352,200750,Brandon Roy,1610612757,Portland Trail Blazers,4,8,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-112,149,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,383,2566,Travis Outlaw,1610612757,Portland Trail Blazers,4,6,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,-6,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,388,200750,Brandon Roy,1610612757,Portland Trail Blazers,4,5,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,213,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,391,200750,Brandon Roy,1610612757,Portland Trail Blazers,4,4,48,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-76,9,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,394,1897,Metta World Peace,1610612745,Houston Rockets,4,4,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,190,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,406,2449,Luis Scola,1610612745,Houston Rockets,4,2,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,413,201166,Aaron Brooks,1610612745,Houston Rockets,4,2,14,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-35,88,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,414,2581,Steve Blake,1610612757,Portland Trail Blazers,4,1,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,441,200750,Brandon Roy,1610612757,Portland Trail Blazers,4,0,18,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-71,140,1,1,20090428,POR,HOU
Shot Chart Detail,0040800175,444,2567,Brian Cook,1610612745,Houston Rockets,4,0,7,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,30,1,1,20090428,POR,HOU
Shot Chart Detail,0040800176,2,2449,Luis Scola,1610612745,Houston Rockets,1,11,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,4,2397,Yao Ming,1610612745,Houston Rockets,1,11,7,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,37,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,5,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,10,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,7,1897,Metta World Peace,1610612745,Houston Rockets,1,10,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,183,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,14,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,9,35,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-119,102,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,22,2581,Steve Blake,1610612757,Portland Trail Blazers,1,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,37,2203,Shane Battier,1610612745,Houston Rockets,1,7,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,38,200750,Brandon Roy,1610612757,Portland Trail Blazers,1,6,55,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,118,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,47,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,5,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,53,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,5,16,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,-3,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,54,1897,Metta World Peace,1610612745,Houston Rockets,1,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,64,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,3,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,65,201166,Aaron Brooks,1610612745,Houston Rockets,1,3,24,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,66,200750,Brandon Roy,1610612757,Portland Trail Blazers,1,3,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,80,86,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,67,1897,Metta World Peace,1610612745,Houston Rockets,1,2,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,75,1897,Metta World Peace,1610612745,Houston Rockets,1,2,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,22,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,81,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,1,1,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,154,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,116,200768,Kyle Lowry,1610612745,Houston Rockets,2,11,3,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,63,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,117,2038,Joel Przybilla,1610612757,Portland Trail Blazers,2,10,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,125,101144,Von Wafer,1610612745,Houston Rockets,2,9,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,29,255,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,128,2449,Luis Scola,1610612745,Houston Rockets,2,9,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-73,187,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,138,201171,Carl Landry,1610612745,Houston Rockets,2,8,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,154,201171,Carl Landry,1610612745,Houston Rockets,2,7,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,158,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,6,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,176,2397,Yao Ming,1610612745,Houston Rockets,2,5,22,Made Shot,Jump Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,9,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,184,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,4,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,69,186,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,193,1897,Metta World Peace,1610612745,Houston Rockets,2,3,52,Made Shot,Pullup Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-139,48,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,194,2566,Travis Outlaw,1610612757,Portland Trail Blazers,2,3,31,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,52,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,197,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,3,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,249,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,198,2203,Shane Battier,1610612745,Houston Rockets,2,2,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,201,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,2,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,6,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,202,1897,Metta World Peace,1610612745,Houston Rockets,2,1,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,20,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,215,2397,Yao Ming,1610612745,Houston Rockets,2,0,50,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,217,1897,Metta World Peace,1610612745,Houston Rockets,2,0,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,124,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,218,200750,Brandon Roy,1610612757,Portland Trail Blazers,2,0,4,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-130,63,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,228,201164,Rudy Fernandez,1610612757,Portland Trail Blazers,3,11,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,233,1897,Metta World Peace,1610612745,Houston Rockets,3,10,18,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,238,2397,Yao Ming,1610612745,Houston Rockets,3,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-144,127,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,240,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,8,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,241,2397,Yao Ming,1610612745,Houston Rockets,3,8,42,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,99,-3,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,242,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,8,28,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,105,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,250,1897,Metta World Peace,1610612745,Houston Rockets,3,7,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,257,2397,Yao Ming,1610612745,Houston Rockets,3,7,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,258,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,6,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,259,2449,Luis Scola,1610612745,Houston Rockets,3,6,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,165,14,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,278,2397,Yao Ming,1610612745,Houston Rockets,3,4,33,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,280,2566,Travis Outlaw,1610612757,Portland Trail Blazers,3,4,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,4,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,281,201166,Aaron Brooks,1610612745,Houston Rockets,3,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,115,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,294,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,2,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-65,93,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,311,1897,Metta World Peace,1610612745,Houston Rockets,3,0,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,37,172,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,312,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,3,0,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2,186,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,354,200746,LaMarcus Aldridge,1610612757,Portland Trail Blazers,4,9,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-65,64,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,360,201141,Greg Oden,1610612757,Portland Trail Blazers,4,7,57,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,55,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,361,101144,Von Wafer,1610612745,Houston Rockets,4,7,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-75,183,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,371,2397,Yao Ming,1610612745,Houston Rockets,4,7,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,373,201166,Aaron Brooks,1610612745,Houston Rockets,4,6,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,222,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,377,200750,Brandon Roy,1610612757,Portland Trail Blazers,4,6,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,378,1897,Metta World Peace,1610612745,Houston Rockets,4,5,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,399,2203,Shane Battier,1610612745,Houston Rockets,4,3,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,402,201166,Aaron Brooks,1610612745,Houston Rockets,4,2,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,411,101112,Channing Frye,1610612757,Portland Trail Blazers,4,2,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,141,148,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,412,201166,Aaron Brooks,1610612745,Houston Rockets,4,2,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-93,179,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,424,201573,Jerryd Bayless,1610612757,Portland Trail Blazers,4,1,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,427,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,0,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,12,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,428,200778,James White,1610612745,Houston Rockets,4,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,206,1,1,20090430,HOU,POR
Shot Chart Detail,0040800176,430,201587,Nicolas Batum,1610612757,Portland Trail Blazers,4,0,14,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090430,HOU,POR
Shot Chart Detail,0040800201,2,2544,LeBron James,1610612739,Cleveland Cavaliers,1,11,45,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,3,2230,Maurice Evans,1610612737,Atlanta Hawks,1,11,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,165,63,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,8,2746,Josh Smith,1610612737,Atlanta Hawks,1,10,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,9,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,7,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,55,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,11,1710,Mike Bibby,1610612737,Atlanta Hawks,1,9,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,203,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,13,201143,Al Horford,1610612737,Atlanta Hawks,1,9,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-3,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,16,2746,Josh Smith,1610612737,Atlanta Hawks,1,8,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,3,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,17,2590,Mo Williams,1610612739,Cleveland Cavaliers,1,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,263,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,18,2746,Josh Smith,1610612737,Atlanta Hawks,1,8,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,37,2746,Josh Smith,1610612737,Atlanta Hawks,1,6,41,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-8,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,38,2544,LeBron James,1610612739,Cleveland Cavaliers,1,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,197,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,50,1710,Mike Bibby,1610612737,Atlanta Hawks,1,5,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,42,219,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,55,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-109,165,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,61,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,1,3,31,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-2,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,67,2753,Delonte West,1610612739,Cleveland Cavaliers,1,3,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,34,181,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,68,2207,Joe Johnson,1610612737,Atlanta Hawks,1,2,41,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-71,66,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,71,2544,LeBron James,1610612739,Cleveland Cavaliers,1,2,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,64,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,83,2207,Joe Johnson,1610612737,Atlanta Hawks,1,1,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,116,71,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,107,2590,Mo Williams,1610612739,Cleveland Cavaliers,2,11,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,162,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,114,1112,Ben Wallace,1610612739,Cleveland Cavaliers,2,10,40,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20090505,CLE,ATL
Shot Chart Detail,0040800201,130,2753,Delonte West,1610612739,Cleveland Cavaliers,2,9,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,201,1,1,20090505,CLE,ATL
