GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041100136,62,101107,Marvin Williams,1610612737,Atlanta Hawks,1,3,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,64,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,78,1718,Paul Pierce,1610612738,Boston Celtics,1,2,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,97,1503,Tracy McGrady,1610612737,Atlanta Hawks,1,0,56,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,15,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,106,2550,Kirk Hinrich,1610612737,Atlanta Hawks,1,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,111,186,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,117,1503,Tracy McGrady,1610612737,Atlanta Hawks,2,11,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-32,105,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,134,101107,Marvin Williams,1610612737,Atlanta Hawks,2,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,179,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,135,708,Kevin Garnett,1610612738,Boston Celtics,2,9,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-73,67,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,146,2554,Mickael Pietrus,1610612738,Boston Celtics,2,8,31,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,147,2550,Kirk Hinrich,1610612737,Atlanta Hawks,2,8,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,23,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,154,708,Kevin Garnett,1610612738,Boston Celtics,2,7,57,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-73,41,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,162,1718,Paul Pierce,1610612738,Boston Celtics,2,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,171,200765,Rajon Rondo,1610612738,Boston Celtics,2,6,29,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,174,708,Kevin Garnett,1610612738,Boston Celtics,2,5,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,178,202340,Avery Bradley,1610612738,Boston Celtics,2,5,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-166,134,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,181,1718,Paul Pierce,1610612738,Boston Celtics,2,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,197,200765,Rajon Rondo,1610612738,Boston Celtics,2,3,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,198,2746,Josh Smith,1610612737,Atlanta Hawks,2,3,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,203,200765,Rajon Rondo,1610612738,Boston Celtics,2,2,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,204,2746,Josh Smith,1610612737,Atlanta Hawks,2,2,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,121,131,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,207,708,Kevin Garnett,1610612738,Boston Celtics,2,2,13,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-81,86,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,208,2207,Joe Johnson,1610612737,Atlanta Hawks,2,1,56,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,9,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,216,200765,Rajon Rondo,1610612738,Boston Celtics,2,1,0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-13,137,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,217,2746,Josh Smith,1610612737,Atlanta Hawks,2,0,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-127,178,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,220,2207,Joe Johnson,1610612737,Atlanta Hawks,2,0,5,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,89,162,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,237,708,Kevin Garnett,1610612738,Boston Celtics,3,11,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,59,143,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,242,2207,Joe Johnson,1610612737,Atlanta Hawks,3,10,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-152,112,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,247,202340,Avery Bradley,1610612738,Boston Celtics,3,10,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,250,2207,Joe Johnson,1610612737,Atlanta Hawks,3,9,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,273,201952,Jeff Teague,1610612737,Atlanta Hawks,3,7,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,172,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,276,101107,Marvin Williams,1610612737,Atlanta Hawks,3,7,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,192,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,279,708,Kevin Garnett,1610612738,Boston Celtics,3,6,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,81,99,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,302,101107,Marvin Williams,1610612737,Atlanta Hawks,3,5,10,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,315,200765,Rajon Rondo,1610612738,Boston Celtics,3,3,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,138,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,318,200797,Ryan Hollins,1610612738,Boston Celtics,3,3,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-8,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,335,951,Ray Allen,1610612738,Boston Celtics,3,2,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,4,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,341,2207,Joe Johnson,1610612737,Atlanta Hawks,3,1,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,225,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,348,2207,Joe Johnson,1610612737,Atlanta Hawks,3,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,176,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,351,200765,Rajon Rondo,1610612738,Boston Celtics,3,0,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-71,208,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,362,201143,Al Horford,1610612737,Atlanta Hawks,4,11,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-105,173,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,371,708,Kevin Garnett,1610612738,Boston Celtics,4,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-179,78,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,388,708,Kevin Garnett,1610612738,Boston Celtics,4,8,42,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-52,88,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,411,201952,Jeff Teague,1610612737,Atlanta Hawks,4,6,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,0,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,424,201143,Al Horford,1610612737,Atlanta Hawks,4,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,14,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,425,101138,Brandon Bass,1610612738,Boston Celtics,4,4,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-54,72,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,426,201143,Al Horford,1610612737,Atlanta Hawks,4,4,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,62,162,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,431,201143,Al Horford,1610612737,Atlanta Hawks,4,3,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,437,2746,Josh Smith,1610612737,Atlanta Hawks,4,3,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,441,201143,Al Horford,1610612737,Atlanta Hawks,4,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,442,1718,Paul Pierce,1610612738,Boston Celtics,4,2,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100136,458,708,Kevin Garnett,1610612738,Boston Celtics,4,0,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,56,112,1,1,20120510,BOS,ATL
Shot Chart Detail,0041100141,10,1495,Tim Duncan,1610612759,San Antonio Spurs,1,10,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,21,200794,Paul Millsap,1610612762,Utah Jazz,1,9,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,14,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,22,2564,Boris Diaw,1610612759,San Antonio Spurs,1,9,22,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,25,2734,Devin Harris,1610612762,Utah Jazz,1,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,186,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,26,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,32,2744,Al Jefferson,1610612762,Utah Jazz,1,8,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,35,2734,Devin Harris,1610612762,Utah Jazz,1,7,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,3,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,36,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,72,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,46,1938,Manu Ginobili,1610612759,San Antonio Spurs,1,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,17,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,47,2744,Al Jefferson,1610612762,Utah Jazz,1,6,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-51,53,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,48,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,61,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,51,2564,Boris Diaw,1610612759,San Antonio Spurs,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,59,202330,Gordon Hayward,1610612762,Utah Jazz,1,5,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-149,154,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,64,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,4,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,157,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,73,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,3,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,76,1938,Manu Ginobili,1610612759,San Antonio Spurs,1,2,42,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,1,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,89,202390,Gary Neal,1610612759,San Antonio Spurs,1,1,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-122,82,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,90,202324,Derrick Favors,1610612762,Utah Jazz,1,1,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,24,142,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,94,2744,Al Jefferson,1610612762,Utah Jazz,1,0,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,96,2588,Matt Bonner,1610612759,San Antonio Spurs,1,0,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,36,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,97,201960,DeMarre Carroll,1610612762,Utah Jazz,1,0,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,101,201168,Tiago Splitter,1610612759,San Antonio Spurs,1,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,116,1938,Manu Ginobili,1610612759,San Antonio Spurs,2,11,4,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,118,201168,Tiago Splitter,1610612759,San Antonio Spurs,2,10,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,140,201960,DeMarre Carroll,1610612762,Utah Jazz,2,9,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,149,202324,Derrick Favors,1610612762,Utah Jazz,2,8,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,150,1536,Stephen Jackson,1610612759,San Antonio Spurs,2,8,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-10,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,151,202324,Derrick Favors,1610612762,Utah Jazz,2,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-138,31,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,152,2225,Tony Parker,1610612759,San Antonio Spurs,2,7,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,161,2564,Boris Diaw,1610612759,San Antonio Spurs,2,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,162,200794,Paul Millsap,1610612762,Utah Jazz,2,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,4,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,163,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-41,156,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,170,202692,Alec Burks,1610612762,Utah Jazz,2,5,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,177,1495,Tim Duncan,1610612759,San Antonio Spurs,2,5,3,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,195,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,196,200794,Paul Millsap,1610612762,Utah Jazz,2,3,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,220,200794,Paul Millsap,1610612762,Utah Jazz,2,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,221,1495,Tim Duncan,1610612759,San Antonio Spurs,2,2,3,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,234,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,239,200794,Paul Millsap,1610612762,Utah Jazz,2,0,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,50,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,247,2744,Al Jefferson,1610612762,Utah Jazz,2,0,6,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,31,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,260,2564,Boris Diaw,1610612759,San Antonio Spurs,3,11,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,265,2734,Devin Harris,1610612762,Utah Jazz,3,10,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,283,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,43,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,289,1495,Tim Duncan,1610612759,San Antonio Spurs,3,8,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,61,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,294,200794,Paul Millsap,1610612762,Utah Jazz,3,7,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,304,201980,Danny Green,1610612759,San Antonio Spurs,3,6,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-5,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,308,2744,Al Jefferson,1610612762,Utah Jazz,3,6,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-87,37,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,311,202330,Gordon Hayward,1610612762,Utah Jazz,3,6,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,187,168,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,319,1495,Tim Duncan,1610612759,San Antonio Spurs,3,5,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,19,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,327,1495,Tim Duncan,1610612759,San Antonio Spurs,3,4,43,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,48,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,337,2224,Jamaal Tinsley,1610612762,Utah Jazz,3,3,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,19,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,341,1495,Tim Duncan,1610612759,San Antonio Spurs,3,3,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,349,200794,Paul Millsap,1610612762,Utah Jazz,3,2,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,12,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,351,202390,Gary Neal,1610612759,San Antonio Spurs,3,2,24,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,41,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,355,201971,DeJuan Blair,1610612759,San Antonio Spurs,3,1,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,370,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,119,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,371,200794,Paul Millsap,1610612762,Utah Jazz,3,0,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-56,172,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,372,2588,Matt Bonner,1610612759,San Antonio Spurs,3,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,159,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,386,2224,Jamaal Tinsley,1610612762,Utah Jazz,4,10,56,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-23,48,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,393,201960,DeMarre Carroll,1610612762,Utah Jazz,4,10,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,394,2225,Tony Parker,1610612759,San Antonio Spurs,4,9,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,435,2744,Al Jefferson,1610612762,Utah Jazz,4,8,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,445,2224,Jamaal Tinsley,1610612762,Utah Jazz,4,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,246,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,446,2225,Tony Parker,1610612759,San Antonio Spurs,4,7,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20120429,SAS,UTA
Shot Chart Detail,0041100141,455,2588,Matt Bonner,1610612759,San Antonio Spurs,4,6,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,151,1,1,20120429,SAS,UTA
