GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049800031,83,417,Sam Mitchell,1610612750,Minnesota Timberwolves,1,3,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,46,177,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,85,251,Sean Elliott,1610612759,San Antonio Spurs,1,3,17,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,92,251,Sean Elliott,1610612759,San Antonio Spurs,1,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-147,139,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,103,210,Terrell Brandon,1610612750,Minnesota Timberwolves,1,1,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-23,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,104,422,Avery Johnson,1610612759,San Antonio Spurs,1,1,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,119,422,Avery Johnson,1610612759,San Antonio Spurs,1,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,131,1725,Rasho Nesterovic,1610612750,Minnesota Timberwolves,2,11,19,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,135,907,Malik Sealy,1610612750,Minnesota Timberwolves,2,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-156,72,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,138,760,Jerome Kersey,1610612759,San Antonio Spurs,2,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-23,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,146,1498,Antonio Daniels,1610612759,San Antonio Spurs,2,9,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,68,233,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,149,1517,Bobby Jackson,1610612750,Minnesota Timberwolves,2,9,1,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,154,121,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,150,1114,Jaren Jackson,1610612759,San Antonio Spurs,2,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,162,177,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,161,1114,Jaren Jackson,1610612759,San Antonio Spurs,2,7,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-10,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,167,417,Sam Mitchell,1610612750,Minnesota Timberwolves,2,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,44,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,168,990,Malik Rose,1610612759,San Antonio Spurs,2,6,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-18,162,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,187,764,David Robinson,1610612759,San Antonio Spurs,2,5,18,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,193,693,Joe Smith,1610612750,Minnesota Timberwolves,2,4,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,93,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,217,693,Joe Smith,1610612750,Minnesota Timberwolves,2,2,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-10,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,251,708,Kevin Garnett,1610612750,Minnesota Timberwolves,2,0,2,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,271,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,10,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,272,1495,Tim Duncan,1610612759,San Antonio Spurs,3,10,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,276,1495,Tim Duncan,1610612759,San Antonio Spurs,3,9,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,303,708,Kevin Garnett,1610612750,Minnesota Timberwolves,3,7,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,311,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,6,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,216,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,312,764,David Robinson,1610612759,San Antonio Spurs,3,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,5,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,313,1725,Rasho Nesterovic,1610612750,Minnesota Timberwolves,3,5,58,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,48,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,314,422,Avery Johnson,1610612759,San Antonio Spurs,3,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-184,104,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,319,1495,Tim Duncan,1610612759,San Antonio Spurs,3,4,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,21,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,322,251,Sean Elliott,1610612759,San Antonio Spurs,3,4,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,188,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,326,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,3,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,117,166,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,331,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,3,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-177,111,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,336,53,Mario Elie,1610612759,San Antonio Spurs,3,2,28,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,345,210,Terrell Brandon,1610612750,Minnesota Timberwolves,3,1,30,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,81,115,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,361,907,Malik Sealy,1610612750,Minnesota Timberwolves,3,0,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-177,83,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,369,210,Terrell Brandon,1610612750,Minnesota Timberwolves,4,11,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,111,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,381,708,Kevin Garnett,1610612750,Minnesota Timberwolves,4,10,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-61,76,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,398,764,David Robinson,1610612759,San Antonio Spurs,4,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,406,417,Sam Mitchell,1610612750,Minnesota Timberwolves,4,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-83,16,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,420,1114,Jaren Jackson,1610612759,San Antonio Spurs,4,7,33,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,40,216,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,422,907,Malik Sealy,1610612750,Minnesota Timberwolves,4,7,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,5,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,433,422,Avery Johnson,1610612759,San Antonio Spurs,4,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,438,708,Kevin Garnett,1610612750,Minnesota Timberwolves,4,6,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,59,188,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,439,422,Avery Johnson,1610612759,San Antonio Spurs,4,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,147,121,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,444,708,Kevin Garnett,1610612750,Minnesota Timberwolves,4,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-31,194,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,445,251,Sean Elliott,1610612759,San Antonio Spurs,4,4,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,21,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,463,764,David Robinson,1610612759,San Antonio Spurs,4,2,28,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,482,693,Joe Smith,1610612750,Minnesota Timberwolves,4,0,48,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,66,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800031,483,251,Sean Elliott,1610612759,San Antonio Spurs,4,0,41,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,MIN,SAS
Shot Chart Detail,0049800032,3,937,Scottie Pippen,1610612745,Houston Rockets,1,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,8,1722,Michael Dickerson,1610612745,Houston Rockets,1,11,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,9,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,1,10,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,20,787,Charles Barkley,1610612745,Houston Rockets,1,9,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,21,296,Rick Fox,1610612747,Los Angeles Lakers,1,9,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,10,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,26,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,1,8,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,27,165,Hakeem Olajuwon,1610612745,Houston Rockets,1,8,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,45,965,Derek Fisher,1610612747,Los Angeles Lakers,1,6,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,16,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,53,787,Charles Barkley,1610612745,Houston Rockets,1,5,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,54,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,1,5,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,59,787,Charles Barkley,1610612745,Houston Rockets,1,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,60,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-6,145,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,65,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,4,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,66,787,Charles Barkley,1610612745,Houston Rockets,1,3,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,71,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,3,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,75,937,Scottie Pippen,1610612745,Houston Rockets,1,3,2,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,92,165,Hakeem Olajuwon,1610612745,Houston Rockets,1,1,55,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-36,68,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,93,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,1,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-42,124,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,99,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,1,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,16,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,110,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,233,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,117,970,Othella Harrington,1610612745,Houston Rockets,2,11,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,27,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,123,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,10,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,93,203,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,129,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,2,10,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,135,937,Scottie Pippen,1610612745,Houston Rockets,2,9,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,137,296,Rick Fox,1610612747,Los Angeles Lakers,2,9,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-8,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,148,157,Derek Harper,1610612747,Los Angeles Lakers,2,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-21,233,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,154,157,Derek Harper,1610612747,Los Angeles Lakers,2,7,28,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,48,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,161,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,2,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,176,109,Robert Horry,1610612747,Los Angeles Lakers,2,5,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,186,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,2,4,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,188,787,Charles Barkley,1610612745,Houston Rockets,2,3,51,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,16,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,192,157,Derek Harper,1610612747,Los Angeles Lakers,2,3,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,158,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,196,296,Rick Fox,1610612747,Los Angeles Lakers,2,3,7,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,42,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,200,156,Antoine Carr,1610612745,Houston Rockets,2,2,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-42,164,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,204,1749,Cuttino Mobley,1610612745,Houston Rockets,2,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,16,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,230,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,11,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,31,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,231,165,Hakeem Olajuwon,1610612745,Houston Rockets,3,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,59,151,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,234,937,Scottie Pippen,1610612745,Houston Rockets,3,10,43,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,250,165,Hakeem Olajuwon,1610612745,Houston Rockets,3,9,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,252,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,9,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,262,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,8,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-57,38,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,268,165,Hakeem Olajuwon,1610612745,Houston Rockets,3,7,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,38,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,294,1722,Michael Dickerson,1610612745,Houston Rockets,3,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,250,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,302,296,Rick Fox,1610612747,Los Angeles Lakers,3,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,303,694,Sam Mack,1610612745,Houston Rockets,3,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,315,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,3,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,10,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,316,787,Charles Barkley,1610612745,Houston Rockets,3,2,49,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,55,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,317,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,2,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,320,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,3,1,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,326,937,Scottie Pippen,1610612745,Houston Rockets,3,1,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-12,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,327,109,Robert Horry,1610612747,Los Angeles Lakers,3,1,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,154,181,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,335,85,Brent Price,1610612745,Houston Rockets,3,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,102,244,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,342,157,Derek Harper,1610612747,Los Angeles Lakers,3,0,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-109,192,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,360,157,Derek Harper,1610612747,Los Angeles Lakers,4,9,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-197,42,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,364,109,Robert Horry,1610612747,Los Angeles Lakers,4,9,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-42,237,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,372,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,4,8,23,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,374,787,Charles Barkley,1610612745,Houston Rockets,4,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,375,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,4,7,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,61,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,376,165,Hakeem Olajuwon,1610612745,Houston Rockets,4,7,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,1,145,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,388,406,Shaquille O'Neal,1610612747,Los Angeles Lakers,4,6,20,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,402,85,Brent Price,1610612745,Houston Rockets,4,4,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,403,109,Robert Horry,1610612747,Los Angeles Lakers,4,4,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,413,977,Kobe Bryant,1610612747,Los Angeles Lakers,4,3,44,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,415,165,Hakeem Olajuwon,1610612745,Houston Rockets,4,3,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,-18,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,435,937,Scottie Pippen,1610612745,Houston Rockets,4,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-124,209,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,442,109,Robert Horry,1610612747,Los Angeles Lakers,4,1,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,443,165,Hakeem Olajuwon,1610612745,Houston Rockets,4,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-145,130,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,447,694,Sam Mack,1610612745,Houston Rockets,4,0,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6,244,1,1,19990515,HOU,LAL
Shot Chart Detail,0049800032,452,694,Sam Mack,1610612745,Houston Rockets,4,0,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,10,1,1,19990515,HOU,LAL
