GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041400111,31,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,50,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-105,34,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,37,203092,Tyler Zeller,1610612738,Boston Celtics,1,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,43,2747,JR Smith,1610612739,Cleveland Cavaliers,1,7,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,36,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,59,202323,Evan Turner,1610612738,Boston Celtics,1,6,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,74,203482,Kelly Olynyk,1610612738,Boston Celtics,1,5,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,78,203482,Kelly Olynyk,1610612738,Boston Celtics,1,5,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,6,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,79,2747,JR Smith,1610612739,Cleveland Cavaliers,1,4,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,185,15,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,80,202323,Evan Turner,1610612738,Boston Celtics,1,4,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,81,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,94,203482,Kelly Olynyk,1610612738,Boston Celtics,1,3,54,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,95,2592,James Jones,1610612739,Cleveland Cavaliers,1,3,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-2,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,99,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,3,19,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,109,202738,Isaiah Thomas,1610612738,Boston Celtics,1,2,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,117,202738,Isaiah Thomas,1610612738,Boston Celtics,1,1,57,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,42,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,126,203482,Kelly Olynyk,1610612738,Boston Celtics,1,1,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,244,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,127,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,3,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,128,202340,Avery Bradley,1610612738,Boston Celtics,1,0,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,9,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,159,203935,Marcus Smart,1610612738,Boston Celtics,2,10,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,166,203935,Marcus Smart,1610612738,Boston Celtics,2,10,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,224,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,167,2544,LeBron James,1610612739,Cleveland Cavaliers,2,10,4,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,17,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,186,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,62,238,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,190,2747,JR Smith,1610612739,Cleveland Cavaliers,2,8,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,140,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,200,202323,Evan Turner,1610612738,Boston Celtics,2,7,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,64,154,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,201,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,7,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,216,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,212,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,221,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,43,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,31,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,230,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,5,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,234,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-5,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,242,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,2,3,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,250,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,260,201973,Jonas Jerebko,1610612738,Boston Celtics,2,2,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,17,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,264,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,266,201973,Jonas Jerebko,1610612738,Boston Celtics,2,1,58,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,26,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,282,203935,Marcus Smart,1610612738,Boston Celtics,2,1,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-168,159,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,283,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,113,244,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,294,202738,Isaiah Thomas,1610612738,Boston Celtics,2,0,5,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,124,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,295,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-199,168,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,314,203482,Kelly Olynyk,1610612738,Boston Celtics,3,10,49,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-8,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,317,101138,Brandon Bass,1610612738,Boston Celtics,3,10,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,325,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,3,9,35,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,17,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,330,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,224,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,334,2544,LeBron James,1610612739,Cleveland Cavaliers,3,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,9,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,349,101138,Brandon Bass,1610612738,Boston Celtics,3,7,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,50,132,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,354,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,6,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,356,101138,Brandon Bass,1610612738,Boston Celtics,3,6,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,58,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,357,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,3,6,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,74,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,363,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,3,5,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,365,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,377,203935,Marcus Smart,1610612738,Boston Celtics,3,4,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,379,203109,Jae Crowder,1610612738,Boston Celtics,3,3,46,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,388,203109,Jae Crowder,1610612738,Boston Celtics,3,3,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,395,201973,Jonas Jerebko,1610612738,Boston Celtics,3,2,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,398,202738,Isaiah Thomas,1610612738,Boston Celtics,3,2,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,233,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,408,2592,James Jones,1610612739,Cleveland Cavaliers,3,1,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,136,44,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,435,2592,James Jones,1610612739,Cleveland Cavaliers,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,238,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,441,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,203,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,443,203109,Jae Crowder,1610612738,Boston Celtics,4,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-2,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,453,203109,Jae Crowder,1610612738,Boston Celtics,4,10,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,181,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,454,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,4,9,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,479,203096,Jared Sullinger,1610612738,Boston Celtics,4,8,13,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,33,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,483,202738,Isaiah Thomas,1610612738,Boston Celtics,4,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,198,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,484,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,61,190,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,492,202340,Avery Bradley,1610612738,Boston Celtics,4,6,25,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-5,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,509,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,511,203096,Jared Sullinger,1610612738,Boston Celtics,4,5,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-79,127,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,514,202340,Avery Bradley,1610612738,Boston Celtics,4,4,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-16,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,526,202323,Evan Turner,1610612738,Boston Celtics,4,4,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,530,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,531,202738,Isaiah Thomas,1610612738,Boston Celtics,4,3,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-131,189,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400111,532,201567,Kevin Love,1610612739,Cleveland Cavaliers,4,3,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,3,1,1,20150419,CLE,BOS
Shot Chart Detail,0041400112,56,201567,Kevin Love,1610612739,Cleveland Cavaliers,1,11,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,218,144,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,2,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,1,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,3,202323,Evan Turner,1610612738,Boston Celtics,1,10,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-87,121,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,7,203092,Tyler Zeller,1610612738,Boston Celtics,1,10,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,16,203092,Tyler Zeller,1610612738,Boston Celtics,1,9,12,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,43,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,18,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,231,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,29,203092,Tyler Zeller,1610612738,Boston Celtics,1,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,34,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,45,203935,Marcus Smart,1610612738,Boston Celtics,1,6,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,75,172,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,53,203935,Marcus Smart,1610612738,Boston Celtics,1,5,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,170,184,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,60,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,65,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,69,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,1,4,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,77,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,1,4,11,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,82,203092,Tyler Zeller,1610612738,Boston Celtics,1,3,41,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,28,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,83,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,1,3,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,19,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,88,202738,Isaiah Thomas,1610612738,Boston Celtics,1,2,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-111,80,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,102,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-128,154,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,105,203096,Jared Sullinger,1610612738,Boston Celtics,1,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,205,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,112,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-133,246,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,144,202738,Isaiah Thomas,1610612738,Boston Celtics,2,11,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-160,93,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,145,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-71,194,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,150,202340,Avery Bradley,1610612738,Boston Celtics,2,10,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-10,255,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,156,203521,Matthew Dellavedova,1610612739,Cleveland Cavaliers,2,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,203,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,157,203109,Jae Crowder,1610612738,Boston Celtics,2,9,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,29,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,169,202697,Iman Shumpert,1610612739,Cleveland Cavaliers,2,8,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,41,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,170,203482,Kelly Olynyk,1610612738,Boston Celtics,2,8,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-13,126,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,180,202340,Avery Bradley,1610612738,Boston Celtics,2,7,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-168,170,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,192,203482,Kelly Olynyk,1610612738,Boston Celtics,2,6,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,71,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,208,202323,Evan Turner,1610612738,Boston Celtics,2,5,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-75,119,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,211,202340,Avery Bradley,1610612738,Boston Celtics,2,4,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,212,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,2,4,21,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,58,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,214,2747,JR Smith,1610612739,Cleveland Cavaliers,2,4,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,222,201567,Kevin Love,1610612739,Cleveland Cavaliers,2,3,19,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,231,2747,JR Smith,1610612739,Cleveland Cavaliers,2,2,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-65,183,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,236,203096,Jared Sullinger,1610612738,Boston Celtics,2,2,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,15,255,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,241,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,244,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,201,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,269,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,3,11,45,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,270,203935,Marcus Smart,1610612738,Boston Celtics,3,11,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-7,160,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,304,203935,Marcus Smart,1610612738,Boston Celtics,3,8,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,306,202389,Timofey Mozgov,1610612739,Cleveland Cavaliers,3,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,310,201567,Kevin Love,1610612739,Cleveland Cavaliers,3,8,7,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,333,2544,LeBron James,1610612739,Cleveland Cavaliers,3,6,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,342,203096,Jared Sullinger,1610612738,Boston Celtics,3,6,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,345,203109,Jae Crowder,1610612738,Boston Celtics,3,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20150421,CLE,BOS
Shot Chart Detail,0041400112,348,2747,JR Smith,1610612739,Cleveland Cavaliers,3,5,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,186,1,1,20150421,CLE,BOS
