GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040700136,101,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,1,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,3,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,109,2427,Roger Mason Jr.,1610612764,Washington Wizards,2,11,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-43,118,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,110,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,2,10,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,0,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,124,101154,Andray Blatche,1610612764,Washington Wizards,2,9,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,36,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,130,2217,Brendan Haywood,1610612764,Washington Wizards,2,8,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-8,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,134,2753,Delonte West,1610612739,Cleveland Cavaliers,2,8,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,15,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,137,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,2,8,4,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,28,99,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,138,1712,Antawn Jamison,1610612764,Washington Wizards,2,7,43,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,-11,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,149,2544,LeBron James,1610612739,Cleveland Cavaliers,2,7,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,8,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,152,2544,LeBron James,1610612739,Cleveland Cavaliers,2,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,212,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,157,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,2,5,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,107,227,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,161,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,2,5,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,76,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,166,693,Joe Smith,1610612739,Cleveland Cavaliers,2,3,56,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,41,71,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,174,693,Joe Smith,1610612739,Cleveland Cavaliers,2,2,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,41,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,178,2406,Caron Butler,1610612764,Washington Wizards,2,2,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-186,59,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,181,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,2,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,132,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,188,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,193,2217,Brendan Haywood,1610612764,Washington Wizards,2,0,50,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,23,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,201,1712,Antawn Jamison,1610612764,Washington Wizards,2,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,199,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,215,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,153,104,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,227,1887,Wally Szczerbiak,1610612739,Cleveland Cavaliers,3,9,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,-8,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,233,1712,Antawn Jamison,1610612764,Washington Wizards,3,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,15,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,245,1887,Wally Szczerbiak,1610612739,Cleveland Cavaliers,3,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,246,2052,DeShawn Stevenson,1610612764,Washington Wizards,3,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,100,260,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,258,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,3,6,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-29,189,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,275,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,3,4,59,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,20,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,278,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,3,4,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,3,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,279,2217,Brendan Haywood,1610612764,Washington Wizards,3,4,9,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,291,693,Joe Smith,1610612739,Cleveland Cavaliers,3,3,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-38,148,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,299,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,3,2,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-18,212,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,302,1712,Antawn Jamison,1610612764,Washington Wizards,3,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,322,1498,Antonio Daniels,1610612764,Washington Wizards,3,0,7,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-14,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,338,1887,Wally Szczerbiak,1610612739,Cleveland Cavaliers,4,10,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-9,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,347,2544,LeBron James,1610612739,Cleveland Cavaliers,4,9,31,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,18,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,350,980,Zydrunas Ilgauskas,1610612739,Cleveland Cavaliers,4,9,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,358,2406,Caron Butler,1610612764,Washington Wizards,4,8,29,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,66,8,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,360,2544,LeBron James,1610612739,Cleveland Cavaliers,4,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,-5,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,361,2406,Caron Butler,1610612764,Washington Wizards,4,7,59,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,-6,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,369,1887,Wally Szczerbiak,1610612739,Cleveland Cavaliers,4,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-233,114,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,389,2406,Caron Butler,1610612764,Washington Wizards,4,5,58,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,45,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,390,200789,Daniel Gibson,1610612739,Cleveland Cavaliers,4,5,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-21,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,391,2427,Roger Mason Jr.,1610612764,Washington Wizards,4,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-225,161,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,410,693,Joe Smith,1610612739,Cleveland Cavaliers,4,3,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-5,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,416,1887,Wally Szczerbiak,1610612739,Cleveland Cavaliers,4,3,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,423,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,112,123,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,424,2406,Caron Butler,1610612764,Washington Wizards,4,2,17,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-3,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,442,201156,Nick Young,1610612764,Washington Wizards,4,1,30,Made Shot,Reverse Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700136,453,2427,Roger Mason Jr.,1610612764,Washington Wizards,4,0,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,1,20080502,WAS,CLE
Shot Chart Detail,0040700141,12,2209,Vladimir Radmanovic,1610612747,Los Angeles Lakers,1,11,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,13,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,10,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-112,156,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,14,965,Derek Fisher,1610612747,Los Angeles Lakers,1,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,126,230,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,15,948,Marcus Camby,1610612743,Denver Nuggets,1,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-113,181,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,16,977,Kobe Bryant,1610612747,Los Angeles Lakers,1,10,12,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,27,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,154,145,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,28,2575,Luke Walton,1610612747,Los Angeles Lakers,1,8,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,44,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,7,56,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,53,947,Allen Iverson,1610612743,Denver Nuggets,1,6,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-85,141,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,54,1885,Lamar Odom,1610612747,Los Angeles Lakers,1,6,32,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,57,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,5,53,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-21,71,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,62,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,174,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,63,1885,Lamar Odom,1610612747,Los Angeles Lakers,1,5,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,66,2575,Luke Walton,1610612747,Los Angeles Lakers,1,4,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,72,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-128,143,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,78,948,Marcus Camby,1610612743,Denver Nuggets,1,3,23,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,81,2200,Pau Gasol,1610612747,Los Angeles Lakers,1,3,2,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,110,200770,Jordan Farmar,1610612747,Los Angeles Lakers,1,0,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,224,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,113,947,Allen Iverson,1610612743,Denver Nuggets,1,0,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-13,137,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,118,947,Allen Iverson,1610612743,Denver Nuggets,1,0,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,121,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,0,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,128,2747,JR Smith,1610612743,Denver Nuggets,2,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,136,2756,Sasha Vujacic,1610612747,Los Angeles Lakers,2,10,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,187,45,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,142,2747,JR Smith,1610612743,Denver Nuggets,2,10,28,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,156,101132,Linas Kleiza,1610612743,Denver Nuggets,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,240,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,159,101132,Linas Kleiza,1610612743,Denver Nuggets,2,8,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,5,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,167,101132,Linas Kleiza,1610612743,Denver Nuggets,2,8,19,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-54,112,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,168,2756,Sasha Vujacic,1610612747,Los Angeles Lakers,2,8,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,25,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,169,101132,Linas Kleiza,1610612743,Denver Nuggets,2,7,44,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,64,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,172,2747,JR Smith,1610612743,Denver Nuggets,2,7,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,190,2747,JR Smith,1610612743,Denver Nuggets,2,6,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,191,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,6,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,192,2030,Kenyon Martin,1610612743,Denver Nuggets,2,5,54,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,15,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,193,2575,Luke Walton,1610612747,Los Angeles Lakers,2,5,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,20,252,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,197,1853,Anthony Carter,1610612743,Denver Nuggets,2,5,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,206,2575,Luke Walton,1610612747,Los Angeles Lakers,2,4,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,209,977,Kobe Bryant,1610612747,Los Angeles Lakers,2,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,40,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,210,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,2,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,17,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,211,1885,Lamar Odom,1610612747,Los Angeles Lakers,2,3,49,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,233,2575,Luke Walton,1610612747,Los Angeles Lakers,2,2,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,238,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,2,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,240,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,1,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,241,947,Allen Iverson,1610612743,Denver Nuggets,2,1,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-11,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,245,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,57,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,249,2200,Pau Gasol,1610612747,Los Angeles Lakers,2,0,43,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,265,1885,Lamar Odom,1610612747,Los Angeles Lakers,2,0,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,286,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,289,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,10,38,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,295,1885,Lamar Odom,1610612747,Los Angeles Lakers,3,10,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,307,1853,Anthony Carter,1610612743,Denver Nuggets,3,9,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,148,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,320,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,8,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,325,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,7,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,-24,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,341,101132,Linas Kleiza,1610612743,Denver Nuggets,3,7,3,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,342,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,6,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-11,138,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,361,977,Kobe Bryant,1610612747,Los Angeles Lakers,3,5,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,130,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,371,2209,Vladimir Radmanovic,1610612747,Los Angeles Lakers,3,4,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-1,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,372,947,Allen Iverson,1610612743,Denver Nuggets,3,4,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,377,947,Allen Iverson,1610612743,Denver Nuggets,3,4,16,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,10,94,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,380,101132,Linas Kleiza,1610612743,Denver Nuggets,3,3,43,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,381,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,3,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,384,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,2,48,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,392,1885,Lamar Odom,1610612747,Los Angeles Lakers,3,2,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,399,101132,Linas Kleiza,1610612743,Denver Nuggets,3,1,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,406,2200,Pau Gasol,1610612747,Los Angeles Lakers,3,0,55,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,409,2209,Vladimir Radmanovic,1610612747,Los Angeles Lakers,3,0,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,5,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,410,101132,Linas Kleiza,1610612743,Denver Nuggets,3,0,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,192,1,1,20080420,LAL,DEN
Shot Chart Detail,0040700141,411,200770,Jordan Farmar,1610612747,Los Angeles Lakers,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,191,1,1,20080420,LAL,DEN
