GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0041000101,159,101122,Danny Granger,1610612754,Indiana Pacers,2,10,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,84,127,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,166,2736,Luol Deng,1610612741,Chicago Bulls,2,9,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,167,1902,Jeff Foster,1610612754,Indiana Pacers,2,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,172,201985,AJ Price,1610612754,Indiana Pacers,2,8,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,252,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,178,2430,Carlos Boozer,1610612741,Chicago Bulls,2,8,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,135,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,206,2594,Kyle Korver,1610612741,Chicago Bulls,2,6,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,216,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,207,201985,AJ Price,1610612754,Indiana Pacers,2,6,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,78,236,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,212,703,Kurt Thomas,1610612741,Chicago Bulls,2,6,29,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,233,201954,Darren Collison,1610612754,Indiana Pacers,2,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,236,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,236,201946,Tyler Hansbrough,1610612754,Indiana Pacers,2,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,70,179,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,237,200758,Ronnie Brewer,1610612741,Chicago Bulls,2,4,39,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,238,201946,Tyler Hansbrough,1610612754,Indiana Pacers,2,4,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,137,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,251,703,Kurt Thomas,1610612741,Chicago Bulls,2,3,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,25,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,253,201565,Derrick Rose,1610612741,Chicago Bulls,2,2,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,260,201579,Roy Hibbert,1610612754,Indiana Pacers,2,2,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-19,112,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,263,201946,Tyler Hansbrough,1610612754,Indiana Pacers,2,2,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,264,2594,Kyle Korver,1610612741,Chicago Bulls,2,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,244,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,274,201954,Darren Collison,1610612754,Indiana Pacers,2,0,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,276,101122,Danny Granger,1610612754,Indiana Pacers,2,0,32,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,277,201149,Joakim Noah,1610612741,Chicago Bulls,2,0,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,296,2736,Luol Deng,1610612741,Chicago Bulls,3,11,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,135,162,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,297,101122,Danny Granger,1610612754,Indiana Pacers,3,10,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,119,219,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,300,101122,Danny Granger,1610612754,Indiana Pacers,3,10,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,47,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,308,101122,Danny Granger,1610612754,Indiana Pacers,3,9,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,201,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,313,201565,Derrick Rose,1610612741,Chicago Bulls,3,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,314,201946,Tyler Hansbrough,1610612754,Indiana Pacers,3,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,53,179,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,338,101122,Danny Granger,1610612754,Indiana Pacers,3,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-122,186,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,342,201954,Darren Collison,1610612754,Indiana Pacers,3,6,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,44,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,345,2736,Luol Deng,1610612741,Chicago Bulls,3,5,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,351,2736,Luol Deng,1610612741,Chicago Bulls,3,4,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,358,201565,Derrick Rose,1610612741,Chicago Bulls,3,4,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,157,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,359,201946,Tyler Hansbrough,1610612754,Indiana Pacers,3,3,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,135,44,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,368,201946,Tyler Hansbrough,1610612754,Indiana Pacers,3,3,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,54,176,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,379,201959,Taj Gibson,1610612741,Chicago Bulls,3,2,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,380,201946,Tyler Hansbrough,1610612754,Indiana Pacers,3,2,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,48,194,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,383,201565,Derrick Rose,1610612741,Chicago Bulls,3,1,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,396,201575,Brandon Rush,1610612754,Indiana Pacers,3,0,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-21,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,412,703,Kurt Thomas,1610612741,Chicago Bulls,4,11,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,-10,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,413,101122,Danny Granger,1610612754,Indiana Pacers,4,11,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,205,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,417,2736,Luol Deng,1610612741,Chicago Bulls,4,10,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,12,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,424,2736,Luol Deng,1610612741,Chicago Bulls,4,10,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,145,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,425,101122,Danny Granger,1610612754,Indiana Pacers,4,9,50,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,41,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,426,2594,Kyle Korver,1610612741,Chicago Bulls,4,9,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,183,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,436,201985,AJ Price,1610612754,Indiana Pacers,4,9,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-52,209,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,439,201177,Josh McRoberts,1610612754,Indiana Pacers,4,8,26,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,39,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,444,2430,Carlos Boozer,1610612741,Chicago Bulls,4,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,138,20,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,464,2736,Luol Deng,1610612741,Chicago Bulls,4,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,254,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,465,101122,Danny Granger,1610612754,Indiana Pacers,4,5,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,102,143,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,476,201946,Tyler Hansbrough,1610612754,Indiana Pacers,4,4,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-89,184,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,479,201946,Tyler Hansbrough,1610612754,Indiana Pacers,4,3,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-201,4,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,483,201946,Tyler Hansbrough,1610612754,Indiana Pacers,4,3,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,497,201149,Joakim Noah,1610612741,Chicago Bulls,4,2,55,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,22,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,501,201149,Joakim Noah,1610612741,Chicago Bulls,4,2,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,515,201565,Derrick Rose,1610612741,Chicago Bulls,4,1,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,524,201565,Derrick Rose,1610612741,Chicago Bulls,4,1,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-8,67,1,1,20110416,CHI,IND
Shot Chart Detail,0041000101,527,2594,Kyle Korver,1610612741,Chicago Bulls,4,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,181,1,1,20110416,CHI,IND
Shot Chart Detail,0041000102,12,201565,Derrick Rose,1610612741,Chicago Bulls,1,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,19,201946,Tyler Hansbrough,1610612754,Indiana Pacers,1,9,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,34,201149,Joakim Noah,1610612741,Chicago Bulls,1,8,34,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,12,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,39,201579,Roy Hibbert,1610612754,Indiana Pacers,1,7,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,83,178,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,40,2430,Carlos Boozer,1610612741,Chicago Bulls,1,7,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,107,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,60,1902,Jeff Foster,1610612754,Indiana Pacers,1,5,52,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-59,56,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,81,2430,Carlos Boozer,1610612741,Chicago Bulls,1,4,27,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,31,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,85,1902,Jeff Foster,1610612754,Indiana Pacers,1,3,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,19,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,95,201954,Darren Collison,1610612754,Indiana Pacers,1,2,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,149,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,103,101122,Danny Granger,1610612754,Indiana Pacers,1,2,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,69,131,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,113,2430,Carlos Boozer,1610612741,Chicago Bulls,1,1,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,19,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,133,201946,Tyler Hansbrough,1610612754,Indiana Pacers,1,1,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,33,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,146,201228,C.J. Watson,1610612741,Chicago Bulls,1,0,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-15,124,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,153,2399,Mike Dunleavy,1610612754,Indiana Pacers,2,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,54,208,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,158,2399,Mike Dunleavy,1610612754,Indiana Pacers,2,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,231,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,160,201959,Taj Gibson,1610612741,Chicago Bulls,2,10,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,160,23,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,166,201177,Josh McRoberts,1610612754,Indiana Pacers,2,9,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,58,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,168,201228,C.J. Watson,1610612741,Chicago Bulls,2,9,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,175,201985,AJ Price,1610612754,Indiana Pacers,2,9,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,258,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,176,2430,Carlos Boozer,1610612741,Chicago Bulls,2,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,19,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,199,201985,AJ Price,1610612754,Indiana Pacers,2,7,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,200,201565,Derrick Rose,1610612741,Chicago Bulls,2,7,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,119,154,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,208,2736,Luol Deng,1610612741,Chicago Bulls,2,6,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,197,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,234,201565,Derrick Rose,1610612741,Chicago Bulls,2,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,235,101122,Danny Granger,1610612754,Indiana Pacers,2,5,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,116,160,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,238,201579,Roy Hibbert,1610612754,Indiana Pacers,2,4,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,239,2594,Kyle Korver,1610612741,Chicago Bulls,2,4,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,138,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,245,101122,Danny Granger,1610612754,Indiana Pacers,2,3,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,257,202331,Paul George,1610612754,Indiana Pacers,2,3,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,60,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,258,2430,Carlos Boozer,1610612741,Chicago Bulls,2,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,23,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,259,201954,Darren Collison,1610612754,Indiana Pacers,2,2,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,278,201565,Derrick Rose,1610612741,Chicago Bulls,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,288,201149,Joakim Noah,1610612741,Chicago Bulls,2,0,54,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,83,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,339,101122,Danny Granger,1610612754,Indiana Pacers,3,9,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-8,206,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,342,201565,Derrick Rose,1610612741,Chicago Bulls,3,9,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,348,2736,Luol Deng,1610612741,Chicago Bulls,3,8,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,353,201565,Derrick Rose,1610612741,Chicago Bulls,3,8,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,247,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,366,2586,Keith Bogans,1610612741,Chicago Bulls,3,7,31,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,25,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,372,201579,Roy Hibbert,1610612754,Indiana Pacers,3,7,9,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,387,201565,Derrick Rose,1610612741,Chicago Bulls,3,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20110418,CHI,IND
Shot Chart Detail,0041000102,391,101122,Danny Granger,1610612754,Indiana Pacers,3,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,19,1,1,20110418,CHI,IND
