GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049900009,327,1944,Eddie Robinson,1610612766,Charlotte Hornets,4,10,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,330,224,Eddie Jones,1610612766,Charlotte Hornets,4,10,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,117,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,338,727,Eric Snow,1610612755,Philadelphia 76ers,4,9,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,353,389,Toni Kukoc,1610612755,Philadelphia 76ers,4,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,181,171,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,373,248,George Lynch,1610612755,Philadelphia 76ers,4,6,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,377,238,Tyrone Hill,1610612755,Philadelphia 76ers,4,5,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,5,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,378,1802,Brad Miller,1610612766,Charlotte Hornets,4,5,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,379,947,Allen Iverson,1610612755,Philadelphia 76ers,4,4,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-164,76,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,380,934,Derrick Coleman,1610612766,Charlotte Hornets,4,4,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,381,727,Eric Snow,1610612755,Philadelphia 76ers,4,4,4,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-106,48,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,396,133,David Wesley,1610612766,Charlotte Hornets,4,2,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,171,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,405,193,Anthony Mason,1610612766,Charlotte Hornets,4,1,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,411,922,Elden Campbell,1610612766,Charlotte Hornets,4,0,26,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,413,727,Eric Snow,1610612755,Philadelphia 76ers,4,0,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-10,190,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,423,193,Anthony Mason,1610612766,Charlotte Hornets,5,4,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,426,934,Derrick Coleman,1610612766,Charlotte Hornets,5,3,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,12,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,427,689,Theo Ratliff,1610612755,Philadelphia 76ers,5,3,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,78,106,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,428,934,Derrick Coleman,1610612766,Charlotte Hornets,5,3,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-149,113,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,429,947,Allen Iverson,1610612755,Philadelphia 76ers,5,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,430,934,Derrick Coleman,1610612766,Charlotte Hornets,5,2,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-46,147,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,435,224,Eddie Jones,1610612766,Charlotte Hornets,5,1,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,177,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,442,934,Derrick Coleman,1610612766,Charlotte Hornets,5,1,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,5,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,447,193,Anthony Mason,1610612766,Charlotte Hornets,5,0,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,448,389,Toni Kukoc,1610612755,Philadelphia 76ers,5,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-10,254,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900009,453,922,Elden Campbell,1610612766,Charlotte Hornets,5,0,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,CHH,PHI
Shot Chart Detail,0049900010,7,935,Bryon Russell,1610612762,Utah Jazz,1,11,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,3,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,8,452,Vin Baker,1610612760,Seattle SuperSonics,1,11,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,9,935,Bryon Russell,1610612762,Utah Jazz,1,10,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,-5,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,11,304,John Stockton,1610612762,Utah Jazz,1,10,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,13,178,Olden Polynice,1610612762,Utah Jazz,1,9,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,16,1742,Shammond Williams,1610612760,Seattle SuperSonics,1,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,149,141,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,19,56,Gary Payton,1610612760,Seattle SuperSonics,1,9,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,30,1740,Rashard Lewis,1610612760,Seattle SuperSonics,1,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,37,1740,Rashard Lewis,1610612760,Seattle SuperSonics,1,7,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-12,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,38,304,John Stockton,1610612762,Utah Jazz,1,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,39,1742,Shammond Williams,1610612760,Seattle SuperSonics,1,6,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,1,224,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,40,252,Karl Malone,1610612762,Utah Jazz,1,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-134,83,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,48,204,Jeff Hornacek,1610612762,Utah Jazz,1,5,25,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,111,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,51,452,Vin Baker,1610612760,Seattle SuperSonics,1,5,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,54,304,John Stockton,1610612762,Utah Jazz,1,4,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,64,252,Karl Malone,1610612762,Utah Jazz,1,3,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,27,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,66,252,Karl Malone,1610612762,Utah Jazz,1,3,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,69,1742,Shammond Williams,1610612760,Seattle SuperSonics,1,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,242,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,79,252,Karl Malone,1610612762,Utah Jazz,1,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,55,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,85,1953,Lazaro Borrell,1610612760,Seattle SuperSonics,1,1,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,38,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,98,731,Greg Ostertag,1610612762,Utah Jazz,2,11,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,111,731,Greg Ostertag,1610612762,Utah Jazz,2,10,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,116,56,Gary Payton,1610612760,Seattle SuperSonics,2,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,127,452,Vin Baker,1610612760,Seattle SuperSonics,2,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,136,458,Howard Eisley,1610612762,Utah Jazz,2,7,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,242,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,138,56,Gary Payton,1610612760,Seattle SuperSonics,2,7,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,139,458,Howard Eisley,1610612762,Utah Jazz,2,7,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,146,56,Gary Payton,1610612760,Seattle SuperSonics,2,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,201,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,155,304,John Stockton,1610612762,Utah Jazz,2,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,214,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,156,1742,Shammond Williams,1610612760,Seattle SuperSonics,2,5,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,157,458,Howard Eisley,1610612762,Utah Jazz,2,4,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,108,214,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,160,935,Bryon Russell,1610612762,Utah Jazz,2,4,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,121,145,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,166,56,Gary Payton,1610612760,Seattle SuperSonics,2,4,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,170,935,Bryon Russell,1610612762,Utah Jazz,2,3,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,179,252,Karl Malone,1610612762,Utah Jazz,2,2,22,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,181,1740,Rashard Lewis,1610612760,Seattle SuperSonics,2,1,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,100,83,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,182,935,Bryon Russell,1610612762,Utah Jazz,2,1,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,207,304,John Stockton,1610612762,Utah Jazz,2,0,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,61,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,215,252,Karl Malone,1610612762,Utah Jazz,3,11,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,218,935,Bryon Russell,1610612762,Utah Jazz,3,11,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,221,204,Jeff Hornacek,1610612762,Utah Jazz,3,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,16,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,227,252,Karl Malone,1610612762,Utah Jazz,3,9,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-134,117,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,230,452,Vin Baker,1610612760,Seattle SuperSonics,3,9,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,231,252,Karl Malone,1610612762,Utah Jazz,3,9,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,242,304,John Stockton,1610612762,Utah Jazz,3,7,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,179,96,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,245,56,Gary Payton,1610612760,Seattle SuperSonics,3,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,246,304,John Stockton,1610612762,Utah Jazz,3,7,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-98,162,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,247,1739,Ruben Patterson,1610612760,Seattle SuperSonics,3,6,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,248,204,Jeff Hornacek,1610612762,Utah Jazz,3,6,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,249,1741,Jelani McCoy,1610612760,Seattle SuperSonics,3,6,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,250,304,John Stockton,1610612762,Utah Jazz,3,6,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,251,56,Gary Payton,1610612760,Seattle SuperSonics,3,5,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,201,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,262,252,Karl Malone,1610612762,Utah Jazz,3,4,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,263,699,Brent Barry,1610612760,Seattle SuperSonics,3,4,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,179,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,264,252,Karl Malone,1610612762,Utah Jazz,3,3,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-6,224,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,289,452,Vin Baker,1610612760,Seattle SuperSonics,3,2,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-177,100,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,291,304,John Stockton,1610612762,Utah Jazz,3,1,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,27,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,298,56,Gary Payton,1610612760,Seattle SuperSonics,3,0,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,63,10,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,311,935,Bryon Russell,1610612762,Utah Jazz,4,11,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-85,201,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,317,288,Armen Gilliam,1610612762,Utah Jazz,4,10,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,-5,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,324,458,Howard Eisley,1610612762,Utah Jazz,4,10,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,201,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,325,323,Greg Foster,1610612760,Seattle SuperSonics,4,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,111,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,339,1740,Rashard Lewis,1610612760,Seattle SuperSonics,4,7,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,158,179,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,341,323,Greg Foster,1610612760,Seattle SuperSonics,4,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,192,145,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,342,458,Howard Eisley,1610612762,Utah Jazz,4,6,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,207,117,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,348,1740,Rashard Lewis,1610612760,Seattle SuperSonics,4,6,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,63,48,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,372,1953,Lazaro Borrell,1610612760,Seattle SuperSonics,4,4,21,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-113,61,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,374,1742,Shammond Williams,1610612760,Seattle SuperSonics,4,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,390,323,Greg Foster,1610612760,Seattle SuperSonics,4,2,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-6,179,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,392,1742,Shammond Williams,1610612760,Seattle SuperSonics,4,2,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,393,1909,Scott Padgett,1610612762,Utah Jazz,4,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-134,162,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900010,399,1521,Jacque Vaughn,1610612762,Utah Jazz,4,1,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-76,190,1,1,20000424,UTA,SEA
Shot Chart Detail,0049900011,6,283,Lindsey Hunter,1610612765,Detroit Pistons,1,11,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,12,469,Jamal Mashburn,1610612748,Miami Heat,1,10,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,1,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,15,136,P.J. Brown,1610612748,Miami Heat,1,9,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,17,255,Grant Hill,1610612765,Detroit Pistons,1,9,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,5,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,24,221,Clar. Weatherspoon,1610612748,Miami Heat,1,8,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,28,255,Grant Hill,1610612765,Detroit Pistons,1,8,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,115,130,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,30,469,Jamal Mashburn,1610612748,Miami Heat,1,7,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,35,255,Grant Hill,1610612765,Detroit Pistons,1,7,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,5,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,43,221,Clar. Weatherspoon,1610612748,Miami Heat,1,6,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,44,711,Jerry Stackhouse,1610612765,Detroit Pistons,1,6,2,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,78,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,67,469,Jamal Mashburn,1610612748,Miami Heat,1,4,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-154,68,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,70,297,Alonzo Mourning,1610612748,Miami Heat,1,3,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,71,711,Jerry Stackhouse,1610612765,Detroit Pistons,1,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,128,158,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,79,711,Jerry Stackhouse,1610612765,Detroit Pistons,1,3,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,40,134,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,80,297,Alonzo Mourning,1610612748,Miami Heat,1,2,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,27,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,107,688,Michael Curry,1610612765,Detroit Pistons,1,0,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,201,51,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,119,105,Dan Majerle,1610612748,Miami Heat,2,11,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,122,1630,Mikki Moore,1610612765,Detroit Pistons,2,11,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,23,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,123,297,Alonzo Mourning,1610612748,Miami Heat,2,11,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-190,23,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,125,1853,Anthony Carter,1610612748,Miami Heat,2,10,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,63,134,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,126,688,Michael Curry,1610612765,Detroit Pistons,2,9,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,158,130,1,1,20000425,MIA,DET
Shot Chart Detail,0049900011,134,469,Jamal Mashburn,1610612748,Miami Heat,2,9,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,16,1,1,20000425,MIA,DET
