GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040400142,79,1715,Jason Williams,1610612763,Memphis Grizzlies,1,3,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-80,173,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,80,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,1,3,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,83,1715,Jason Williams,1610612763,Memphis Grizzlies,1,3,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,123,178,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,84,959,Steve Nash,1610612756,Phoenix Suns,1,2,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,85,1715,Jason Williams,1610612763,Memphis Grizzlies,1,2,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,57,210,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,107,2563,Dahntay Jones,1610612763,Memphis Grizzlies,1,1,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,17,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,110,2207,Joe Johnson,1610612756,Phoenix Suns,1,0,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-177,127,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,119,2207,Joe Johnson,1610612756,Phoenix Suns,1,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,212,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,141,2073,Brian Cardinal,1610612763,Memphis Grizzlies,2,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-8,179,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,142,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,10,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,10,160,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,146,2073,Brian Cardinal,1610612763,Memphis Grizzlies,2,9,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,147,2047,Quentin Richardson,1610612756,Phoenix Suns,2,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,148,2563,Dahntay Jones,1610612763,Memphis Grizzlies,2,9,19,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,152,2200,Pau Gasol,1610612763,Memphis Grizzlies,2,8,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,15,76,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,159,1899,James Posey,1610612763,Memphis Grizzlies,2,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,160,2212,Steven Hunter,1610612756,Phoenix Suns,2,8,8,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,12,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,171,953,Lorenzen Wright,1610612763,Memphis Grizzlies,2,7,13,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,173,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-112,71,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,182,953,Lorenzen Wright,1610612763,Memphis Grizzlies,2,6,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,200,1890,Shawn Marion,1610612756,Phoenix Suns,2,4,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,20,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,218,2203,Shane Battier,1610612763,Memphis Grizzlies,2,3,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,41,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,223,1890,Shawn Marion,1610612756,Phoenix Suns,2,2,55,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,71,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,226,1890,Shawn Marion,1610612756,Phoenix Suns,2,2,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,234,2073,Brian Cardinal,1610612763,Memphis Grizzlies,2,2,3,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,20,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,235,1890,Shawn Marion,1610612756,Phoenix Suns,2,1,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,161,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,243,2047,Quentin Richardson,1610612756,Phoenix Suns,2,1,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,246,1890,Shawn Marion,1610612756,Phoenix Suns,2,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,253,2047,Quentin Richardson,1610612756,Phoenix Suns,2,0,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,138,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,254,2203,Shane Battier,1610612763,Memphis Grizzlies,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,17,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,259,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,3,11,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,269,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,3,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,48,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,274,953,Lorenzen Wright,1610612763,Memphis Grizzlies,3,10,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,64,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,286,2200,Pau Gasol,1610612763,Memphis Grizzlies,3,9,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,287,2207,Joe Johnson,1610612756,Phoenix Suns,3,8,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-92,146,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,289,2200,Pau Gasol,1610612763,Memphis Grizzlies,3,8,40,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,292,1890,Shawn Marion,1610612756,Phoenix Suns,3,8,27,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,302,2200,Pau Gasol,1610612763,Memphis Grizzlies,3,7,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,48,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,307,2200,Pau Gasol,1610612763,Memphis Grizzlies,3,6,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,311,953,Lorenzen Wright,1610612763,Memphis Grizzlies,3,6,6,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,68,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,314,1715,Jason Williams,1610612763,Memphis Grizzlies,3,5,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,324,1715,Jason Williams,1610612763,Memphis Grizzlies,3,4,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,182,186,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,325,2207,Joe Johnson,1610612756,Phoenix Suns,3,4,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-85,158,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,332,953,Lorenzen Wright,1610612763,Memphis Grizzlies,3,3,48,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,79,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,333,959,Steve Nash,1610612756,Phoenix Suns,3,3,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,20,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,345,1715,Jason Williams,1610612763,Memphis Grizzlies,3,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,204,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,346,959,Steve Nash,1610612756,Phoenix Suns,3,2,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,153,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,361,1890,Shawn Marion,1610612756,Phoenix Suns,3,0,47,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,77,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,383,2200,Pau Gasol,1610612763,Memphis Grizzlies,4,10,51,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,87,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,384,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,4,10,42,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,91,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,387,1899,James Posey,1610612763,Memphis Grizzlies,4,10,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,396,2200,Pau Gasol,1610612763,Memphis Grizzlies,4,9,13,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,18,81,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,401,2047,Quentin Richardson,1610612756,Phoenix Suns,4,8,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,404,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,4,7,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,133,63,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,410,2200,Pau Gasol,1610612763,Memphis Grizzlies,4,7,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,417,2200,Pau Gasol,1610612763,Memphis Grizzlies,4,6,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,423,2073,Brian Cardinal,1610612763,Memphis Grizzlies,4,6,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,432,2563,Dahntay Jones,1610612763,Memphis Grizzlies,4,5,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,137,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,433,2207,Joe Johnson,1610612756,Phoenix Suns,4,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,120,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,434,1899,James Posey,1610612763,Memphis Grizzlies,4,4,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,153,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,438,2200,Pau Gasol,1610612763,Memphis Grizzlies,4,4,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,26,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,440,2047,Quentin Richardson,1610612756,Phoenix Suns,4,4,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,154,224,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,442,1890,Shawn Marion,1610612756,Phoenix Suns,4,3,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,121,82,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,449,1890,Shawn Marion,1610612756,Phoenix Suns,4,2,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,26,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400142,488,2034,Mike Miller,1610612763,Memphis Grizzlies,4,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-191,201,1,1,20050427,PHX,MEM
Shot Chart Detail,0040400143,3,2203,Shane Battier,1610612763,Memphis Grizzlies,1,11,37,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,11,1715,Jason Williams,1610612763,Memphis Grizzlies,1,10,40,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,14,2200,Pau Gasol,1610612763,Memphis Grizzlies,1,10,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,17,953,Lorenzen Wright,1610612763,Memphis Grizzlies,1,9,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,82,51,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,23,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,1,8,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,25,1715,Jason Williams,1610612763,Memphis Grizzlies,1,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,26,1890,Shawn Marion,1610612756,Phoenix Suns,1,8,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,3,252,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,27,953,Lorenzen Wright,1610612763,Memphis Grizzlies,1,8,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,92,141,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,32,2200,Pau Gasol,1610612763,Memphis Grizzlies,1,7,36,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,51,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,35,959,Steve Nash,1610612756,Phoenix Suns,1,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,136,202,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,36,2034,Mike Miller,1610612763,Memphis Grizzlies,1,6,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-138,150,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,37,2207,Joe Johnson,1610612756,Phoenix Suns,1,6,33,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,89,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,41,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,1,5,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,42,2034,Mike Miller,1610612763,Memphis Grizzlies,1,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,191,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,43,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,1,5,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,50,2034,Mike Miller,1610612763,Memphis Grizzlies,1,5,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,197,28,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,62,2200,Pau Gasol,1610612763,Memphis Grizzlies,1,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,69,2047,Quentin Richardson,1610612756,Phoenix Suns,1,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,202,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,73,953,Lorenzen Wright,1610612763,Memphis Grizzlies,1,2,56,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,74,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,1,2,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,15,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,75,2034,Mike Miller,1610612763,Memphis Grizzlies,1,2,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,76,2047,Quentin Richardson,1610612756,Phoenix Suns,1,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,199,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,77,2203,Shane Battier,1610612763,Memphis Grizzlies,1,1,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,43,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,83,2207,Joe Johnson,1610612756,Phoenix Suns,1,1,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,90,1890,Shawn Marion,1610612756,Phoenix Suns,1,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,95,2207,Joe Johnson,1610612756,Phoenix Suns,1,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,51,151,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,101,2212,Steven Hunter,1610612756,Phoenix Suns,2,11,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,110,754,Jim Jackson,1610612756,Phoenix Suns,2,10,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,-11,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,111,2200,Pau Gasol,1610612763,Memphis Grizzlies,2,10,7,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,18,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,125,953,Lorenzen Wright,1610612763,Memphis Grizzlies,2,8,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,126,959,Steve Nash,1610612756,Phoenix Suns,2,8,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,-3,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,136,2207,Joe Johnson,1610612756,Phoenix Suns,2,7,57,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-13,181,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,145,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,7,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,157,959,Steve Nash,1610612756,Phoenix Suns,2,6,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,158,953,Lorenzen Wright,1610612763,Memphis Grizzlies,2,5,53,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,53,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,159,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,5,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,163,754,Jim Jackson,1610612756,Phoenix Suns,2,5,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,15,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,168,2212,Steven Hunter,1610612756,Phoenix Suns,2,5,2,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,169,953,Lorenzen Wright,1610612763,Memphis Grizzlies,2,4,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,53,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,174,2207,Joe Johnson,1610612756,Phoenix Suns,2,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,31,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,188,2203,Shane Battier,1610612763,Memphis Grizzlies,2,3,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,191,2203,Shane Battier,1610612763,Memphis Grizzlies,2,2,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,192,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,193,2200,Pau Gasol,1610612763,Memphis Grizzlies,2,1,57,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,194,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,2,1,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,148,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,222,959,Steve Nash,1610612756,Phoenix Suns,3,11,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,164,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,230,1715,Jason Williams,1610612763,Memphis Grizzlies,3,10,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,233,1890,Shawn Marion,1610612756,Phoenix Suns,3,10,4,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,245,2047,Quentin Richardson,1610612756,Phoenix Suns,3,9,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,252,1715,Jason Williams,1610612763,Memphis Grizzlies,3,8,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-171,179,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,257,953,Lorenzen Wright,1610612763,Memphis Grizzlies,3,8,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
Shot Chart Detail,0040400143,259,2405,Amar'e Stoudemire,1610612756,Phoenix Suns,3,8,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20050429,MEM,PHX
